County Name,Census Tract,Difference in Cooling Degree Days,IBL Rank,Year
n/a,State Total,411,6,2020
Adams,53001950100,549,9,2020
Adams,53001950200,610,10,2020
Adams,53001950300,632,10,2020
Adams,53001950400,635,10,2020
Adams,53001950500,633,10,2020
Asotin,53003960100,506,9,2020
Asotin,53003960200,610,10,2020
Asotin,53003960300,719,10,2020
Asotin,53003960400,724,10,2020
Asotin,53003960500,739,10,2020
Asotin,53003960600,744,10,2020
Benton,53005010100,719,10,2020
Benton,53005010201,721,10,2020
Benton,53005010202,722,10,2020
Benton,53005010300,720,10,2020
Benton,53005010400,724,10,2020
Benton,53005010500,726,10,2020
Benton,53005010600,723,10,2020
Benton,53005010701,695,10,2020
Benton,53005010703,710,10,2020
Benton,53005010705,712,10,2020
Benton,53005010707,706,10,2020
Benton,53005010708,713,10,2020
Benton,53005010803,710,10,2020
Benton,53005010805,720,10,2020
Benton,53005010807,649,10,2020
Benton,53005010809,719,10,2020
Benton,53005010810,704,10,2020
Benton,53005010811,691,10,2020
Benton,53005010813,703,10,2020
Benton,53005010814,642,10,2020
Benton,53005010901,727,10,2020
Benton,53005010902,723,10,2020
Benton,53005011001,738,10,2020
Benton,53005011002,729,10,2020
Benton,53005011100,731,10,2020
Benton,53005011200,739,10,2020
Benton,53005011300,745,10,2020
Benton,53005011401,738,10,2020
Benton,53005011402,731,10,2020
Benton,53005011501,736,10,2020
Benton,53005011503,672,10,2020
Benton,53005011504,719,10,2020
Benton,53005011600,671,10,2020
Benton,53005011700,646,10,2020
Benton,53005011800,624,10,2020
Benton,53005011900,618,10,2020
Benton,53005012000,707,10,2020
Chelan,53007960100,180,1,2020
Chelan,53007960200,145,1,2020
Chelan,53007960300,446,8,2020
Chelan,53007960400,471,9,2020
Chelan,53007960500,338,3,2020
Chelan,53007960600,522,9,2020
Chelan,53007960700,473,9,2020
Chelan,53007960801,552,9,2020
Chelan,53007960802,613,10,2020
Chelan,53007961000,620,10,2020
Chelan,53007961100,613,10,2020
Chelan,53007961200,472,9,2020
Chelan,53007961301,494,9,2020
Chelan,53007961302,494,9,2020
Clallam,53009000200,139,1,2020
Clallam,53009000300,139,1,2020
Clallam,53009000400,109,1,2020
Clallam,53009000600,51,1,2020
Clallam,53009000700,111,1,2020
Clallam,53009000800,108,1,2020
Clallam,53009000900,107,1,2020
Clallam,53009001000,107,1,2020
Clallam,53009001100,76,1,2020
Clallam,53009001200,103,1,2020
Clallam,53009001300,114,1,2020
Clallam,53009001400,83,1,2020
Clallam,53009001500,26,1,2020
Clallam,53009001600,136,1,2020
Clallam,53009001700,146,1,2020
Clallam,53009001800,49,1,2020
Clallam,53009001900,147,1,2020
Clallam,53009002000,120,1,2020
Clallam,53009002100,125,1,2020
Clallam,53009002300,67,1,2020
Clallam,53009940000,145,1,2020
Clallam,53009990100,150,1,2020
Clark,53011040101,280,2,2020
Clark,53011040102,315,2,2020
Clark,53011040201,397,5,2020
Clark,53011040202,353,3,2020
Clark,53011040203,372,4,2020
Clark,53011040301,443,8,2020
Clark,53011040302,458,8,2020
Clark,53011040403,403,5,2020
Clark,53011040407,356,3,2020
Clark,53011040408,377,4,2020
Clark,53011040409,395,5,2020
Clark,53011040411,399,5,2020
Clark,53011040412,402,5,2020
Clark,53011040413,377,4,2020
Clark,53011040414,376,4,2020
Clark,53011040415,358,3,2020
Clark,53011040416,343,3,2020
Clark,53011040504,227,1,2020
Clark,53011040505,334,3,2020
Clark,53011040507,385,5,2020
Clark,53011040508,411,6,2020
Clark,53011040509,447,8,2020
Clark,53011040510,357,3,2020
Clark,53011040511,268,1,2020
Clark,53011040603,355,3,2020
Clark,53011040604,418,6,2020
Clark,53011040605,429,7,2020
Clark,53011040608,459,8,2020
Clark,53011040609,476,9,2020
Clark,53011040610,462,8,2020
Clark,53011040703,412,6,2020
Clark,53011040706,420,6,2020
Clark,53011040707,415,6,2020
Clark,53011040709,392,5,2020
Clark,53011040710,381,4,2020
Clark,53011040711,408,6,2020
Clark,53011040712,406,6,2020
Clark,53011040803,400,5,2020
Clark,53011040805,396,5,2020
Clark,53011040806,405,6,2020
Clark,53011040808,405,6,2020
Clark,53011040809,403,5,2020
Clark,53011040810,405,6,2020
Clark,53011040904,407,6,2020
Clark,53011040905,430,7,2020
Clark,53011040907,430,7,2020
Clark,53011040908,418,6,2020
Clark,53011040909,410,6,2020
Clark,53011040910,409,6,2020
Clark,53011041003,421,7,2020
Clark,53011041005,447,8,2020
Clark,53011041007,414,6,2020
Clark,53011041008,419,6,2020
Clark,53011041009,409,6,2020
Clark,53011041010,407,6,2020
Clark,53011041011,413,6,2020
Clark,53011041104,419,6,2020
Clark,53011041105,411,6,2020
Clark,53011041107,414,6,2020
Clark,53011041108,425,7,2020
Clark,53011041110,422,7,2020
Clark,53011041111,434,7,2020
Clark,53011041112,423,7,2020
Clark,53011041201,484,9,2020
Clark,53011041203,439,7,2020
Clark,53011041205,454,8,2020
Clark,53011041206,460,8,2020
Clark,53011041309,490,9,2020
Clark,53011041310,494,9,2020
Clark,53011041312,429,7,2020
Clark,53011041313,434,7,2020
Clark,53011041317,460,8,2020
Clark,53011041318,465,8,2020
Clark,53011041319,460,8,2020
Clark,53011041320,472,9,2020
Clark,53011041321,463,8,2020
Clark,53011041322,479,9,2020
Clark,53011041323,482,9,2020
Clark,53011041325,492,9,2020
Clark,53011041326,430,7,2020
Clark,53011041327,444,8,2020
Clark,53011041328,483,9,2020
Clark,53011041329,476,9,2020
Clark,53011041330,443,8,2020
Clark,53011041331,442,8,2020
Clark,53011041332,448,8,2020
Clark,53011041333,440,7,2020
Clark,53011041400,481,9,2020
Clark,53011041500,462,8,2020
Clark,53011041600,441,7,2020
Clark,53011041700,432,7,2020
Clark,53011041800,425,7,2020
Clark,53011041900,425,7,2020
Clark,53011042000,425,7,2020
Clark,53011042100,432,7,2020
Clark,53011042300,441,8,2020
Clark,53011042400,451,8,2020
Clark,53011042500,441,8,2020
Clark,53011042600,458,8,2020
Clark,53011042700,443,8,2020
Clark,53011042800,458,8,2020
Clark,53011042900,459,8,2020
Clark,53011043000,461,8,2020
Clark,53011043100,477,9,2020
Columbia,53013960200,474,9,2020
Cowlitz,53015000300,325,2,2020
Cowlitz,53015000400,333,3,2020
Cowlitz,53015000501,329,2,2020
Cowlitz,53015000502,325,2,2020
Cowlitz,53015000601,328,2,2020
Cowlitz,53015000602,332,3,2020
Cowlitz,53015000702,328,2,2020
Cowlitz,53015000703,310,2,2020
Cowlitz,53015000704,314,2,2020
Cowlitz,53015000800,325,2,2020
Cowlitz,53015000900,327,2,2020
Cowlitz,53015001000,335,3,2020
Cowlitz,53015001100,331,3,2020
Cowlitz,53015001200,313,2,2020
Cowlitz,53015001300,321,2,2020
Cowlitz,53015001501,265,1,2020
Cowlitz,53015001502,408,6,2020
Cowlitz,53015001600,317,2,2020
Cowlitz,53015001700,251,1,2020
Cowlitz,53015001800,177,1,2020
Cowlitz,53015001900,220,1,2020
Cowlitz,53015002001,243,1,2020
Cowlitz,53015002002,323,2,2020
Cowlitz,53015002100,335,3,2020
Douglas,53017950100,573,9,2020
Douglas,53017950200,563,9,2020
Douglas,53017950300,618,10,2020
Douglas,53017950400,622,10,2020
Douglas,53017950500,636,10,2020
Douglas,53017950600,631,10,2020
Douglas,53017950700,639,10,2020
Douglas,53017950800,631,10,2020
Ferry,53019940000,429,7,2020
Ferry,53019970100,272,2,2020
Ferry,53019970200,246,1,2020
Franklin,53021020100,743,10,2020
Franklin,53021020200,748,10,2020
Franklin,53021020300,742,10,2020
Franklin,53021020400,745,10,2020
Franklin,53021020501,729,10,2020
Franklin,53021020502,738,10,2020
Franklin,53021020601,673,10,2020
Franklin,53021020603,728,10,2020
Franklin,53021020605,730,10,2020
Franklin,53021020606,725,10,2020
Franklin,53021020700,683,10,2020
Franklin,53021020800,662,10,2020
Franklin,53021980100,735,10,2020
Garfield,53023970300,506,9,2020
Grant,53025010100,634,10,2020
Grant,53025010200,654,10,2020
Grant,53025010300,691,10,2020
Grant,53025010400,678,10,2020
Grant,53025010500,633,10,2020
Grant,53025010600,643,10,2020
Grant,53025010700,673,10,2020
Grant,53025010800,700,10,2020
Grant,53025010901,690,10,2020
Grant,53025010902,694,10,2020
Grant,53025011000,665,10,2020
Grant,53025011100,688,10,2020
Grant,53025011200,671,10,2020
Grant,53025011300,636,10,2020
Grant,53025011401,674,10,2020
Grant,53025011402,687,10,2020
Grays Harbor,53027000200,120,1,2020
Grays Harbor,53027000300,107,1,2020
Grays Harbor,53027000400,163,1,2020
Grays Harbor,53027000500,269,1,2020
Grays Harbor,53027000600,249,1,2020
Grays Harbor,53027000700,198,1,2020
Grays Harbor,53027000800,155,1,2020
Grays Harbor,53027000900,126,1,2020
Grays Harbor,53027001000,129,1,2020
Grays Harbor,53027001100,125,1,2020
Grays Harbor,53027001200,121,1,2020
Grays Harbor,53027001300,123,1,2020
Grays Harbor,53027001400,118,1,2020
Grays Harbor,53027001500,109,1,2020
Grays Harbor,53027001600,93,1,2020
Grays Harbor,53027940000,109,1,2020
Grays Harbor,53027990000,115,1,2020
Island,53029970100,251,1,2020
Island,53029970200,238,1,2020
Island,53029970300,242,1,2020
Island,53029970400,233,1,2020
Island,53029970500,225,1,2020
Island,53029970601,232,1,2020
Island,53029970602,230,1,2020
Island,53029970700,231,1,2020
Island,53029970800,234,1,2020
Island,53029970900,235,1,2020
Island,53029971000,223,1,2020
Island,53029971100,233,1,2020
Island,53029971300,251,1,2020
Island,53029971400,244,1,2020
Island,53029971500,263,1,2020
Island,53029971600,251,1,2020
Island,53029971700,273,2,2020
Island,53029971800,285,2,2020
Island,53029971900,279,2,2020
Island,53029972000,310,2,2020
Island,53029972100,338,3,2020
Island,53029992201,254,1,2020
Jefferson,53031950202,214,1,2020
Jefferson,53031950300,255,1,2020
Jefferson,53031950400,242,1,2020
Jefferson,53031950500,197,1,2020
Jefferson,53031950601,235,1,2020
Jefferson,53031950602,226,1,2020
Jefferson,53031950702,54,1,2020
Jefferson,53031990000,107,1,2020
King,53033000100,428,7,2020
King,53033000200,417,6,2020
King,53033000300,405,6,2020
King,53033000401,400,5,2020
King,53033000402,405,6,2020
King,53033000500,403,5,2020
King,53033000600,411,6,2020
King,53033000700,426,7,2020
King,53033000800,435,7,2020
King,53033000900,440,7,2020
King,53033001000,433,7,2020
King,53033001100,429,7,2020
King,53033001200,421,7,2020
King,53033001300,416,6,2020
King,53033001400,410,6,2020
King,53033001500,411,6,2020
King,53033001600,411,6,2020
King,53033001701,417,6,2020
King,53033001702,415,6,2020
King,53033001800,421,7,2020
King,53033001900,425,7,2020
King,53033002000,432,7,2020
King,53033002100,438,7,2020
King,53033002200,446,8,2020
King,53033002400,445,8,2020
King,53033002500,442,8,2020
King,53033002600,439,7,2020
King,53033002700,429,7,2020
King,53033002800,424,7,2020
King,53033002900,422,7,2020
King,53033003000,419,6,2020
King,53033003100,415,6,2020
King,53033003200,419,6,2020
King,53033003300,423,7,2020
King,53033003400,427,7,2020
King,53033003500,431,7,2020
King,53033003600,437,7,2020
King,53033003800,447,8,2020
King,53033003900,451,8,2020
King,53033004000,454,8,2020
King,53033004100,461,8,2020
King,53033004200,454,8,2020
King,53033004301,450,8,2020
King,53033004302,451,8,2020
King,53033004400,445,8,2020
King,53033004500,442,8,2020
King,53033004600,434,7,2020
King,53033004700,428,7,2020
King,53033004800,434,7,2020
King,53033004900,439,7,2020
King,53033005000,440,7,2020
King,53033005100,444,8,2020
King,53033005200,447,8,2020
King,53033005301,449,8,2020
King,53033005302,456,8,2020
King,53033005400,446,8,2020
King,53033005600,427,7,2020
King,53033005700,421,7,2020
King,53033005801,430,7,2020
King,53033005802,437,7,2020
King,53033005900,437,7,2020
King,53033006000,443,8,2020
King,53033006100,452,8,2020
King,53033006200,461,8,2020
King,53033006300,466,8,2020
King,53033006400,462,8,2020
King,53033006500,458,8,2020
King,53033006600,454,8,2020
King,53033006700,450,8,2020
King,53033006800,445,8,2020
King,53033006900,441,8,2020
King,53033007000,446,8,2020
King,53033007100,447,8,2020
King,53033007200,453,8,2020
King,53033007300,456,8,2020
King,53033007401,458,8,2020
King,53033007402,459,8,2020
King,53033007500,461,8,2020
King,53033007600,463,8,2020
King,53033007700,466,8,2020
King,53033007800,470,9,2020
King,53033007900,464,8,2020
King,53033008001,451,8,2020
King,53033008002,455,8,2020
King,53033008100,458,8,2020
King,53033008200,459,8,2020
King,53033008300,459,8,2020
King,53033008400,460,8,2020
King,53033008500,461,8,2020
King,53033008600,463,8,2020
King,53033008700,465,8,2020
King,53033008800,467,8,2020
King,53033008900,470,9,2020
King,53033009000,466,8,2020
King,53033009100,463,8,2020
King,53033009200,460,8,2020
King,53033009300,460,8,2020
King,53033009400,466,8,2020
King,53033009500,470,9,2020
King,53033009600,442,8,2020
King,53033009701,433,7,2020
King,53033009702,438,7,2020
King,53033009800,445,8,2020
King,53033009900,452,8,2020
King,53033010001,464,8,2020
King,53033010002,465,8,2020
King,53033010100,468,9,2020
King,53033010200,467,8,2020
King,53033010300,466,8,2020
King,53033010401,464,8,2020
King,53033010402,461,8,2020
King,53033010500,442,8,2020
King,53033010600,438,7,2020
King,53033010701,448,8,2020
King,53033010702,448,8,2020
King,53033010800,452,8,2020
King,53033010900,457,8,2020
King,53033011001,463,8,2020
King,53033011002,461,8,2020
King,53033011101,464,8,2020
King,53033011102,464,8,2020
King,53033011200,452,8,2020
King,53033011300,449,8,2020
King,53033011401,447,8,2020
King,53033011402,444,8,2020
King,53033011500,443,8,2020
King,53033011600,437,7,2020
King,53033011700,458,8,2020
King,53033011800,460,8,2020
King,53033011900,454,8,2020
King,53033012000,436,7,2020
King,53033012100,434,7,2020
King,53033020100,382,4,2020
King,53033020200,386,5,2020
King,53033020300,389,5,2020
King,53033020401,393,5,2020
King,53033020402,399,5,2020
King,53033020500,401,5,2020
King,53033020600,396,5,2020
King,53033020700,393,5,2020
King,53033020800,390,5,2020
King,53033020900,396,5,2020
King,53033021000,400,5,2020
King,53033021100,409,6,2020
King,53033021300,419,6,2020
King,53033021400,410,6,2020
King,53033021500,407,6,2020
King,53033021600,410,6,2020
King,53033021700,415,6,2020
King,53033021802,409,6,2020
King,53033021803,416,6,2020
King,53033021804,413,6,2020
King,53033021903,432,7,2020
King,53033021904,429,7,2020
King,53033021905,422,7,2020
King,53033021906,421,7,2020
King,53033022001,423,7,2020
King,53033022003,431,7,2020
King,53033022005,436,7,2020
King,53033022006,439,7,2020
King,53033022101,423,7,2020
King,53033022102,426,7,2020
King,53033022201,433,7,2020
King,53033022202,435,7,2020
King,53033022203,441,8,2020
King,53033022300,438,7,2020
King,53033022400,448,8,2020
King,53033022500,445,8,2020
King,53033022603,437,7,2020
King,53033022604,440,7,2020
King,53033022605,435,7,2020
King,53033022606,436,7,2020
King,53033022701,456,8,2020
King,53033022702,451,8,2020
King,53033022703,443,8,2020
King,53033022801,438,7,2020
King,53033022802,436,7,2020
King,53033022803,437,7,2020
King,53033022901,437,7,2020
King,53033022902,434,7,2020
King,53033023000,431,7,2020
King,53033023100,429,7,2020
King,53033023201,436,7,2020
King,53033023202,435,7,2020
King,53033023300,429,7,2020
King,53033023401,428,7,2020
King,53033023403,414,6,2020
King,53033023404,391,5,2020
King,53033023500,441,8,2020
King,53033023601,445,8,2020
King,53033023603,439,7,2020
King,53033023604,436,7,2020
King,53033023700,446,8,2020
King,53033023801,450,8,2020
King,53033023803,456,8,2020
King,53033023804,457,8,2020
King,53033023900,454,8,2020
King,53033024000,458,8,2020
King,53033024100,463,8,2020
King,53033024200,467,8,2020
King,53033024300,470,9,2020
King,53033024400,463,8,2020
King,53033024500,460,8,2020
King,53033024601,459,8,2020
King,53033024602,457,8,2020
King,53033024701,435,7,2020
King,53033024702,432,7,2020
King,53033024800,424,7,2020
King,53033024901,419,6,2020
King,53033024902,408,6,2020
King,53033024903,401,5,2020
King,53033025001,416,6,2020
King,53033025003,388,5,2020
King,53033025005,394,5,2020
King,53033025006,363,4,2020
King,53033025101,396,5,2020
King,53033025102,386,5,2020
King,53033025200,421,7,2020
King,53033025301,439,7,2020
King,53033025302,442,8,2020
King,53033025400,419,6,2020
King,53033025500,408,6,2020
King,53033025601,411,6,2020
King,53033025602,392,5,2020
King,53033025701,422,7,2020
King,53033025702,403,5,2020
King,53033025803,409,6,2020
King,53033025804,404,5,2020
King,53033025805,420,6,2020
King,53033025806,429,7,2020
King,53033026001,450,8,2020
King,53033026002,444,8,2020
King,53033026100,449,8,2020
King,53033026200,440,7,2020
King,53033026300,453,8,2020
King,53033026400,450,8,2020
King,53033026500,446,8,2020
King,53033026600,443,8,2020
King,53033026700,438,7,2020
King,53033026801,444,8,2020
King,53033026802,441,8,2020
King,53033027000,444,8,2020
King,53033027100,446,8,2020
King,53033027200,447,8,2020
King,53033027300,443,8,2020
King,53033027400,440,7,2020
King,53033027500,437,7,2020
King,53033027600,435,7,2020
King,53033027701,414,6,2020
King,53033027702,415,6,2020
King,53033027800,431,7,2020
King,53033027900,434,7,2020
King,53033028000,437,7,2020
King,53033028100,441,8,2020
King,53033028200,442,8,2020
King,53033028300,437,7,2020
King,53033028402,438,7,2020
King,53033028403,438,7,2020
King,53033028500,435,7,2020
King,53033028600,433,7,2020
King,53033028700,434,7,2020
King,53033028801,435,7,2020
King,53033028802,437,7,2020
King,53033028901,433,7,2020
King,53033028902,433,7,2020
King,53033029001,429,7,2020
King,53033029003,429,7,2020
King,53033029004,428,7,2020
King,53033029101,433,7,2020
King,53033029102,429,7,2020
King,53033029203,424,7,2020
King,53033029204,420,6,2020
King,53033029205,430,7,2020
King,53033029206,430,7,2020
King,53033029303,419,6,2020
King,53033029304,402,5,2020
King,53033029305,420,6,2020
King,53033029306,408,6,2020
King,53033029307,393,5,2020
King,53033029403,412,6,2020
King,53033029405,400,5,2020
King,53033029406,399,5,2020
King,53033029407,413,6,2020
King,53033029408,408,6,2020
King,53033029502,400,5,2020
King,53033029503,415,6,2020
King,53033029504,410,6,2020
King,53033029601,407,6,2020
King,53033029602,409,6,2020
King,53033029700,422,7,2020
King,53033029801,425,7,2020
King,53033029802,421,7,2020
King,53033029901,417,6,2020
King,53033029902,418,6,2020
King,53033030003,423,7,2020
King,53033030004,421,7,2020
King,53033030005,418,6,2020
King,53033030006,417,6,2020
King,53033030100,420,6,2020
King,53033030201,420,6,2020
King,53033030202,418,6,2020
King,53033030304,418,6,2020
King,53033030305,422,7,2020
King,53033030306,423,7,2020
King,53033030308,420,6,2020
King,53033030309,419,6,2020
King,53033030310,421,7,2020
King,53033030311,422,7,2020
King,53033030312,423,7,2020
King,53033030313,416,6,2020
King,53033030314,417,6,2020
King,53033030401,413,6,2020
King,53033030403,414,6,2020
King,53033030404,411,6,2020
King,53033030501,422,7,2020
King,53033030503,423,7,2020
King,53033030504,419,6,2020
King,53033030600,415,6,2020
King,53033030700,417,6,2020
King,53033030801,415,6,2020
King,53033030802,414,6,2020
King,53033030901,413,6,2020
King,53033030902,411,6,2020
King,53033031000,400,5,2020
King,53033031100,406,6,2020
King,53033031202,369,4,2020
King,53033031204,385,5,2020
King,53033031205,404,5,2020
King,53033031206,407,6,2020
King,53033031301,362,4,2020
King,53033031302,341,3,2020
King,53033031400,334,3,2020
King,53033031501,232,1,2020
King,53033031502,137,1,2020
King,53033031601,369,4,2020
King,53033031603,326,2,2020
King,53033031604,344,3,2020
King,53033031605,353,3,2020
King,53033031703,387,5,2020
King,53033031704,387,5,2020
King,53033031705,372,4,2020
King,53033031706,375,4,2020
King,53033031800,375,4,2020
King,53033031903,368,4,2020
King,53033031904,346,3,2020
King,53033031906,365,4,2020
King,53033031907,381,4,2020
King,53033031908,387,5,2020
King,53033031909,386,5,2020
King,53033032002,329,2,2020
King,53033032003,251,1,2020
King,53033032005,363,4,2020
King,53033032006,364,4,2020
King,53033032007,355,3,2020
King,53033032008,351,3,2020
King,53033032010,337,3,2020
King,53033032011,344,3,2020
King,53033032102,263,1,2020
King,53033032103,352,3,2020
King,53033032104,339,3,2020
King,53033032203,408,6,2020
King,53033032207,391,5,2020
King,53033032208,368,4,2020
King,53033032210,317,2,2020
King,53033032211,367,4,2020
King,53033032212,350,3,2020
King,53033032213,362,3,2020
King,53033032214,383,4,2020
King,53033032215,377,4,2020
King,53033032307,395,5,2020
King,53033032309,432,7,2020
King,53033032311,384,4,2020
King,53033032313,427,7,2020
King,53033032315,390,5,2020
King,53033032316,422,7,2020
King,53033032317,406,6,2020
King,53033032318,398,5,2020
King,53033032319,409,6,2020
King,53033032320,405,6,2020
King,53033032321,422,7,2020
King,53033032322,411,6,2020
King,53033032323,425,7,2020
King,53033032324,430,7,2020
King,53033032325,427,7,2020
King,53033032326,404,5,2020
King,53033032327,395,5,2020
King,53033032328,405,6,2020
King,53033032329,396,5,2020
King,53033032401,359,3,2020
King,53033032402,383,4,2020
King,53033032500,265,1,2020
King,53033032601,323,2,2020
King,53033032602,292,2,2020
King,53033032702,109,1,2020
King,53033032703,276,2,2020
King,53033032704,256,1,2020
King,53033032800,95,1,2020
King,53033990100,420,6,2020
Kitsap,53035080101,384,4,2020
Kitsap,53035080102,386,5,2020
Kitsap,53035080200,388,5,2020
Kitsap,53035080300,388,5,2020
Kitsap,53035080400,389,5,2020
Kitsap,53035080500,385,5,2020
Kitsap,53035080600,381,4,2020
Kitsap,53035080700,372,4,2020
Kitsap,53035080800,363,4,2020
Kitsap,53035080900,352,3,2020
Kitsap,53035081000,369,4,2020
Kitsap,53035081100,376,4,2020
Kitsap,53035081200,382,4,2020
Kitsap,53035081400,380,4,2020
Kitsap,53035090101,322,2,2020
Kitsap,53035090102,352,3,2020
Kitsap,53035090201,329,2,2020
Kitsap,53035090202,334,3,2020
Kitsap,53035090300,336,3,2020
Kitsap,53035090400,360,3,2020
Kitsap,53035090501,359,3,2020
Kitsap,53035090502,362,4,2020
Kitsap,53035090700,393,5,2020
Kitsap,53035090800,395,5,2020
Kitsap,53035090900,405,6,2020
Kitsap,53035091000,403,5,2020
Kitsap,53035091100,383,4,2020
Kitsap,53035091201,362,3,2020
Kitsap,53035091203,376,4,2020
Kitsap,53035091204,374,4,2020
Kitsap,53035091301,299,2,2020
Kitsap,53035091302,336,3,2020
Kitsap,53035091400,356,3,2020
Kitsap,53035091500,376,4,2020
Kitsap,53035091600,386,5,2020
Kitsap,53035091700,390,5,2020
Kitsap,53035091800,390,5,2020
Kitsap,53035091900,381,4,2020
Kitsap,53035092000,297,2,2020
Kitsap,53035092100,339,3,2020
Kitsap,53035092200,375,4,2020
Kitsap,53035092300,379,4,2020
Kitsap,53035092400,385,5,2020
Kitsap,53035092500,387,5,2020
Kitsap,53035092600,394,5,2020
Kitsap,53035092701,390,5,2020
Kitsap,53035092704,404,5,2020
Kitsap,53035092801,380,4,2020
Kitsap,53035092802,392,5,2020
Kitsap,53035092803,393,5,2020
Kitsap,53035092901,347,3,2020
Kitsap,53035092902,375,4,2020
Kitsap,53035940000,375,4,2020
Kitsap,53035940100,375,4,2020
