County Name,Census Tract,Difference in Cooling Degree Days,IBL Rank,Year
Kitsap,53035990100,353,3,2020
Kittitas,53037975100,190,1,2020
Kittitas,53037975200,247,1,2020
Kittitas,53037975300,391,5,2020
Kittitas,53037975401,493,9,2020
Kittitas,53037975402,493,9,2020
Kittitas,53037975500,486,9,2020
Kittitas,53037975600,485,9,2020
Kittitas,53037975700,515,9,2020
Klickitat,53039950100,462,8,2020
Klickitat,53039950200,467,9,2020
Klickitat,53039950300,356,3,2020
Lewis,53041970100,270,2,2020
Lewis,53041970200,373,4,2020
Lewis,53041970300,373,4,2020
Lewis,53041970400,376,4,2020
Lewis,53041970500,385,5,2020
Lewis,53041970600,387,5,2020
Lewis,53041970700,379,4,2020
Lewis,53041970800,374,4,2020
Lewis,53041970900,380,4,2020
Lewis,53041971000,373,4,2020
Lewis,53041971100,322,2,2020
Lewis,53041971200,353,3,2020
Lewis,53041971300,357,3,2020
Lewis,53041971400,360,3,2020
Lewis,53041971500,212,1,2020
Lewis,53041971600,322,2,2020
Lewis,53041971700,266,1,2020
Lewis,53041971800,190,1,2020
Lewis,53041971900,181,1,2020
Lewis,53041972000,133,1,2020
Lincoln,53043960100,463,8,2020
Lincoln,53043960200,494,9,2020
Lincoln,53043960300,533,9,2020
Lincoln,53043960400,514,9,2020
Mason,53045940000,281,2,2020
Mason,53045960100,92,1,2020
Mason,53045960200,244,1,2020
Mason,53045960300,287,2,2020
Mason,53045960400,321,2,2020
Mason,53045960500,296,2,2020
Mason,53045960600,300,2,2020
Mason,53045960700,304,2,2020
Mason,53045960800,307,2,2020
Mason,53045960900,305,2,2020
Mason,53045961000,311,2,2020
Mason,53045961100,319,2,2020
Mason,53045961200,310,2,2020
Mason,53045961300,274,2,2020
Okanogan,53047940100,447,8,2020
Okanogan,53047940200,502,9,2020
Okanogan,53047970300,283,2,2020
Okanogan,53047970400,491,9,2020
Okanogan,53047970500,391,5,2020
Okanogan,53047970600,621,10,2020
Okanogan,53047970700,567,9,2020
Okanogan,53047970800,484,9,2020
Okanogan,53047970900,116,1,2020
Okanogan,53047971000,303,2,2020
Pacific,53049950200,134,1,2020
Pacific,53049950300,90,1,2020
Pacific,53049950400,96,1,2020
Pacific,53049950500,86,1,2020
Pacific,53049950600,88,1,2020
Pacific,53049950700,90,1,2020
Pacific,53049950800,84,1,2020
Pacific,53049990100,84,1,2020
Pend Oreille,53051970100,196,1,2020
Pend Oreille,53051970200,316,2,2020
Pend Oreille,53051970300,409,6,2020
Pend Oreille,53051970400,397,5,2020
Pend Oreille,53051970500,400,5,2020
Pierce,53053060200,421,7,2020
Pierce,53053060300,408,6,2020
Pierce,53053060400,413,6,2020
Pierce,53053060500,415,6,2020
Pierce,53053060600,418,6,2020
Pierce,53053060700,414,6,2020
Pierce,53053060800,412,6,2020
Pierce,53053060903,408,6,2020
Pierce,53053060904,410,6,2020
Pierce,53053060905,408,6,2020
Pierce,53053060906,410,6,2020
Pierce,53053061001,405,6,2020
Pierce,53053061002,408,6,2020
Pierce,53053061100,412,6,2020
Pierce,53053061200,414,6,2020
Pierce,53053061300,416,6,2020
Pierce,53053061400,417,6,2020
Pierce,53053061500,418,6,2020
Pierce,53053061601,419,6,2020
Pierce,53053061602,417,6,2020
Pierce,53053061700,415,6,2020
Pierce,53053061800,414,6,2020
Pierce,53053061900,416,6,2020
Pierce,53053062000,418,6,2020
Pierce,53053062300,414,6,2020
Pierce,53053062400,412,6,2020
Pierce,53053062500,411,6,2020
Pierce,53053062600,409,6,2020
Pierce,53053062801,408,6,2020
Pierce,53053062802,401,5,2020
Pierce,53053062900,404,5,2020
Pierce,53053063000,404,6,2020
Pierce,53053063100,406,6,2020
Pierce,53053063200,407,6,2020
Pierce,53053063300,407,6,2020
Pierce,53053063400,398,5,2020
Pierce,53053063501,401,5,2020
Pierce,53053063502,398,5,2020
Pierce,53053070100,91,1,2020
Pierce,53053070203,351,3,2020
Pierce,53053070204,343,3,2020
Pierce,53053070205,352,3,2020
Pierce,53053070206,311,2,2020
Pierce,53053070207,314,2,2020
Pierce,53053070307,369,4,2020
Pierce,53053070308,368,4,2020
Pierce,53053070309,360,3,2020
Pierce,53053070310,355,3,2020
Pierce,53053070311,351,3,2020
Pierce,53053070312,370,4,2020
Pierce,53053070313,381,4,2020
Pierce,53053070314,388,5,2020
Pierce,53053070315,389,5,2020
Pierce,53053070316,401,5,2020
Pierce,53053070401,375,4,2020
Pierce,53053070403,340,3,2020
Pierce,53053070404,355,3,2020
Pierce,53053070703,414,6,2020
Pierce,53053071100,387,5,2020
Pierce,53053071205,392,5,2020
Pierce,53053071206,374,4,2020
Pierce,53053071207,368,4,2020
Pierce,53053071208,361,3,2020
Pierce,53053071209,372,4,2020
Pierce,53053071210,377,4,2020
Pierce,53053071304,361,3,2020
Pierce,53053071305,378,4,2020
Pierce,53053071306,368,4,2020
Pierce,53053071307,368,4,2020
Pierce,53053071309,358,3,2020
Pierce,53053071310,362,4,2020
Pierce,53053071403,374,4,2020
Pierce,53053071406,360,3,2020
Pierce,53053071407,350,3,2020
Pierce,53053071408,372,4,2020
Pierce,53053071409,369,4,2020
Pierce,53053071410,367,4,2020
Pierce,53053071411,363,4,2020
Pierce,53053071503,382,4,2020
Pierce,53053071504,386,5,2020
Pierce,53053071505,378,4,2020
Pierce,53053071506,372,4,2020
Pierce,53053071601,396,5,2020
Pierce,53053071602,386,5,2020
Pierce,53053071703,396,5,2020
Pierce,53053071704,394,5,2020
Pierce,53053071705,392,5,2020
Pierce,53053071706,392,5,2020
Pierce,53053071707,389,5,2020
Pierce,53053071803,398,5,2020
Pierce,53053071805,391,5,2020
Pierce,53053071806,385,5,2020
Pierce,53053071807,394,5,2020
Pierce,53053071808,398,5,2020
Pierce,53053071901,389,5,2020
Pierce,53053071902,386,5,2020
Pierce,53053072000,374,4,2020
Pierce,53053072105,394,5,2020
Pierce,53053072106,395,5,2020
Pierce,53053072107,387,5,2020
Pierce,53053072108,380,4,2020
Pierce,53053072109,380,4,2020
Pierce,53053072111,383,4,2020
Pierce,53053072112,383,4,2020
Pierce,53053072305,407,6,2020
Pierce,53053072307,401,5,2020
Pierce,53053072308,395,5,2020
Pierce,53053072309,403,5,2020
Pierce,53053072310,404,5,2020
Pierce,53053072311,405,6,2020
Pierce,53053072312,401,5,2020
Pierce,53053072313,403,5,2020
Pierce,53053072405,376,4,2020
Pierce,53053072406,389,5,2020
Pierce,53053072407,403,5,2020
Pierce,53053072408,400,5,2020
Pierce,53053072409,392,5,2020
Pierce,53053072410,390,5,2020
Pierce,53053072503,375,4,2020
Pierce,53053072504,385,5,2020
Pierce,53053072505,393,5,2020
Pierce,53053072506,403,5,2020
Pierce,53053072507,398,5,2020
Pierce,53053072601,346,3,2020
Pierce,53053072602,347,3,2020
Pierce,53053072603,356,3,2020
Pierce,53053072800,352,3,2020
Pierce,53053072901,381,4,2020
Pierce,53053072903,368,4,2020
Pierce,53053072905,356,3,2020
Pierce,53053072906,353,3,2020
Pierce,53053072907,369,4,2020
Pierce,53053073001,350,3,2020
Pierce,53053073005,346,3,2020
Pierce,53053073006,336,3,2020
Pierce,53053073108,352,3,2020
Pierce,53053073110,362,3,2020
Pierce,53053073111,352,3,2020
Pierce,53053073113,338,3,2020
Pierce,53053073114,352,3,2020
Pierce,53053073115,347,3,2020
Pierce,53053073116,337,3,2020
Pierce,53053073117,338,3,2020
Pierce,53053073118,326,2,2020
Pierce,53053073119,277,2,2020
Pierce,53053073120,353,3,2020
Pierce,53053073121,348,3,2020
Pierce,53053073122,348,3,2020
Pierce,53053073123,349,3,2020
Pierce,53053073124,338,3,2020
Pierce,53053073125,344,3,2020
Pierce,53053073126,343,3,2020
Pierce,53053073200,221,1,2020
Pierce,53053073301,399,5,2020
Pierce,53053073302,387,5,2020
Pierce,53053073404,384,5,2020
Pierce,53053073405,379,4,2020
Pierce,53053073406,384,4,2020
Pierce,53053073407,394,5,2020
Pierce,53053073408,397,5,2020
Pierce,53053073500,404,6,2020
Pierce,53053940001,418,6,2020
Pierce,53053940002,420,6,2020
Pierce,53053940003,417,6,2020
Pierce,53053940004,408,6,2020
Pierce,53053940005,423,7,2020
Pierce,53053940006,416,6,2020
Pierce,53053940007,420,6,2020
Pierce,53053940008,424,7,2020
Pierce,53053940009,410,6,2020
Pierce,53053940010,401,5,2020
Pierce,53053940011,422,7,2020
San Juan,53055960100,241,1,2020
San Juan,53055960300,195,1,2020
San Juan,53055960400,209,1,2020
San Juan,53055960500,229,1,2020
San Juan,53055990100,216,1,2020
Skagit,53057940200,260,1,2020
Skagit,53057940300,244,1,2020
Skagit,53057940400,254,1,2020
Skagit,53057940500,244,1,2020
Skagit,53057940600,246,1,2020
Skagit,53057940700,264,1,2020
Skagit,53057940800,279,2,2020
Skagit,53057950100,264,1,2020
Skagit,53057950800,253,1,2020
Skagit,53057950900,194,1,2020
Skagit,53057951000,161,1,2020
Skagit,53057951100,111,1,2020
Skagit,53057951200,135,1,2020
Skagit,53057951300,237,1,2020
Skagit,53057951400,305,2,2020
Skagit,53057951500,300,2,2020
Skagit,53057951600,314,2,2020
Skagit,53057951700,316,2,2020
Skagit,53057951800,314,2,2020
Skagit,53057951900,300,2,2020
Skagit,53057952100,300,2,2020
Skagit,53057952200,307,2,2020
Skagit,53057952301,300,2,2020
Skagit,53057952302,303,2,2020
Skagit,53057952401,294,2,2020
Skagit,53057952402,273,2,2020
Skagit,53057952500,300,2,2020
Skagit,53057952600,294,2,2020
Skagit,53057952700,257,1,2020
Skagit,53057990100,258,1,2020
Skamania,53059950100,142,1,2020
Skamania,53059950200,266,1,2020
Skamania,53059950300,305,2,2020
Skamania,53059950400,357,3,2020
Skamania,53059950500,311,2,2020
Snohomish,53061040100,372,4,2020
Snohomish,53061040200,380,4,2020
Snohomish,53061040300,376,4,2020
Snohomish,53061040400,370,4,2020
Snohomish,53061040500,381,4,2020
Snohomish,53061040700,373,4,2020
Snohomish,53061040800,365,4,2020
Snohomish,53061040900,358,3,2020
Snohomish,53061041000,364,4,2020
Snohomish,53061041100,358,3,2020
Snohomish,53061041201,355,3,2020
Snohomish,53061041202,352,3,2020
Snohomish,53061041301,346,3,2020
Snohomish,53061041303,351,3,2020
Snohomish,53061041304,348,3,2020
Snohomish,53061041400,363,4,2020
Snohomish,53061041500,371,4,2020
Snohomish,53061041601,361,3,2020
Snohomish,53061041605,357,3,2020
Snohomish,53061041606,358,3,2020
Snohomish,53061041607,371,4,2020
Snohomish,53061041608,371,4,2020
Snohomish,53061041701,349,3,2020
Snohomish,53061041703,356,3,2020
Snohomish,53061041704,354,3,2020
Snohomish,53061041805,346,3,2020
Snohomish,53061041806,344,3,2020
Snohomish,53061041808,346,3,2020
Snohomish,53061041809,347,3,2020
Snohomish,53061041810,349,3,2020
Snohomish,53061041811,352,3,2020
Snohomish,53061041812,352,3,2020
Snohomish,53061041901,349,3,2020
Snohomish,53061041903,349,3,2020
Snohomish,53061041904,347,3,2020
Snohomish,53061041905,349,3,2020
Snohomish,53061042001,349,3,2020
Snohomish,53061042003,358,3,2020
Snohomish,53061042004,354,3,2020
Snohomish,53061042005,353,3,2020
Snohomish,53061042006,349,3,2020
Snohomish,53061050101,360,3,2020
Snohomish,53061050102,359,3,2020
Snohomish,53061050200,367,4,2020
Snohomish,53061050300,372,4,2020
Snohomish,53061050401,375,4,2020
Snohomish,53061050402,377,4,2020
Snohomish,53061050500,375,4,2020
Snohomish,53061050600,377,4,2020
Snohomish,53061050700,381,4,2020
Snohomish,53061050800,381,4,2020
Snohomish,53061050900,384,4,2020
Snohomish,53061051000,384,4,2020
Snohomish,53061051100,390,5,2020
Snohomish,53061051200,384,4,2020
Snohomish,53061051300,389,5,2020
Snohomish,53061051400,377,4,2020
Snohomish,53061051500,374,4,2020
Snohomish,53061051601,364,4,2020
Snohomish,53061051602,369,4,2020
Snohomish,53061051701,369,4,2020
Snohomish,53061051702,367,4,2020
Snohomish,53061051802,363,4,2020
Snohomish,53061051803,357,3,2020
Snohomish,53061051804,356,3,2020
Snohomish,53061051905,377,4,2020
Snohomish,53061051912,389,5,2020
Snohomish,53061051913,388,5,2020
Snohomish,53061051914,397,5,2020
Snohomish,53061051915,387,5,2020
Snohomish,53061051916,393,5,2020
Snohomish,53061051917,402,5,2020
Snohomish,53061051918,405,6,2020
Snohomish,53061051921,378,4,2020
Snohomish,53061051922,385,5,2020
Snohomish,53061051923,371,4,2020
Snohomish,53061051924,380,4,2020
Snohomish,53061051925,395,5,2020
Snohomish,53061051926,393,5,2020
Snohomish,53061051927,368,4,2020
Snohomish,53061051928,363,4,2020
Snohomish,53061052003,366,4,2020
Snohomish,53061052004,358,3,2020
Snohomish,53061052005,361,3,2020
Snohomish,53061052006,365,4,2020
Snohomish,53061052007,368,4,2020
Snohomish,53061052104,380,4,2020
Snohomish,53061052105,392,5,2020
Snohomish,53061052107,378,4,2020
Snohomish,53061052108,385,5,2020
Snohomish,53061052112,384,4,2020
Snohomish,53061052113,381,4,2020
Snohomish,53061052114,370,4,2020
Snohomish,53061052115,373,4,2020
Snohomish,53061052118,381,4,2020
Snohomish,53061052203,375,4,2020
Snohomish,53061052204,391,5,2020
Snohomish,53061052206,342,3,2020
Snohomish,53061052207,323,2,2020
Snohomish,53061052208,384,5,2020
Snohomish,53061052209,387,5,2020
Snohomish,53061052301,358,3,2020
Snohomish,53061052302,383,4,2020
Snohomish,53061052401,392,5,2020
Snohomish,53061052402,398,5,2020
Snohomish,53061052502,388,5,2020
Snohomish,53061052503,377,4,2020
Snohomish,53061052504,380,4,2020
Snohomish,53061052603,359,3,2020
Snohomish,53061052604,368,4,2020
Snohomish,53061052605,359,3,2020
Snohomish,53061052606,360,3,2020
Snohomish,53061052607,371,4,2020
Snohomish,53061052701,345,3,2020
Snohomish,53061052705,362,3,2020
Snohomish,53061052706,375,4,2020
Snohomish,53061052707,369,4,2020
Snohomish,53061052708,367,4,2020
Snohomish,53061052709,352,3,2020
Snohomish,53061052803,347,3,2020
Snohomish,53061052804,356,3,2020
Snohomish,53061052805,362,4,2020
Snohomish,53061052806,365,4,2020
Snohomish,53061052903,375,4,2020
Snohomish,53061052904,375,4,2020
Snohomish,53061052905,369,4,2020
Snohomish,53061052906,369,4,2020
Snohomish,53061053101,305,2,2020
Snohomish,53061053102,311,2,2020
Snohomish,53061053201,282,2,2020
Snohomish,53061053202,277,2,2020
Snohomish,53061053301,286,2,2020
Snohomish,53061053302,272,2,2020
Snohomish,53061053400,261,1,2020
Snohomish,53061053504,329,2,2020
Snohomish,53061053505,331,3,2020
Snohomish,53061053506,242,1,2020
Snohomish,53061053507,338,3,2020
Snohomish,53061053508,327,2,2020
Snohomish,53061053509,340,3,2020
Snohomish,53061053602,163,1,2020
Snohomish,53061053603,348,3,2020
Snohomish,53061053604,338,3,2020
Snohomish,53061053700,104,1,2020
Snohomish,53061053801,101,1,2020
Snohomish,53061053802,323,2,2020
Snohomish,53061053803,157,1,2020
Snohomish,53061940001,346,3,2020
Snohomish,53061940002,301,2,2020
Snohomish,53061990002,331,2,2020
Snohomish,53061990100,280,2,2020
Spokane,53063000200,592,10,2020
Spokane,53063000300,594,10,2020
Spokane,53063000400,596,10,2020
Spokane,53063000500,597,10,2020
Spokane,53063000600,597,10,2020
Spokane,53063000700,597,10,2020
Spokane,53063000800,598,10,2020
Spokane,53063000900,597,10,2020
Spokane,53063001000,596,10,2020
Spokane,53063001100,596,10,2020
Spokane,53063001200,597,10,2020
Spokane,53063001300,596,10,2020
Spokane,53063001400,595,10,2020
Spokane,53063001500,593,10,2020
Spokane,53063001600,591,10,2020
Spokane,53063001800,591,10,2020
Spokane,53063001900,595,10,2020
Spokane,53063002000,596,10,2020
Spokane,53063002100,596,10,2020
Spokane,53063002300,595,10,2020
Spokane,53063002400,594,10,2020
Spokane,53063002500,593,10,2020
Spokane,53063002600,590,10,2020
Spokane,53063002900,581,9,2020
Spokane,53063003000,585,9,2020
Spokane,53063003100,587,9,2020
Spokane,53063003200,591,10,2020
Spokane,53063003500,593,10,2020
Spokane,53063003600,594,10,2020
Spokane,53063003800,590,10,2020
Spokane,53063003900,582,9,2020
Spokane,53063004000,591,10,2020
Spokane,53063004100,589,10,2020
Spokane,53063004200,587,9,2020
Spokane,53063004300,583,9,2020
Spokane,53063004400,579,9,2020
Spokane,53063004500,583,9,2020
Spokane,53063004601,580,9,2020
Spokane,53063004602,575,9,2020
Spokane,53063004700,573,9,2020
Spokane,53063004800,564,9,2020
Spokane,53063004900,571,9,2020
Spokane,53063005000,560,9,2020
Spokane,53063010100,396,5,2020
Spokane,53063010201,475,9,2020
Spokane,53063010202,523,9,2020
Spokane,53063010301,526,9,2020
Spokane,53063010303,546,9,2020
Spokane,53063010304,511,9,2020
Spokane,53063010305,568,9,2020
Spokane,53063010401,554,9,2020
Spokane,53063010402,543,9,2020
Spokane,53063010501,598,10,2020
Spokane,53063010503,586,9,2020
Spokane,53063010504,593,10,2020
Spokane,53063010601,597,10,2020
Spokane,53063010602,597,10,2020
Spokane,53063010700,597,10,2020
Spokane,53063010800,599,10,2020
Spokane,53063010900,598,10,2020
Spokane,53063011000,598,10,2020
Spokane,53063011101,597,10,2020
Spokane,53063011102,598,10,2020
Spokane,53063011201,596,10,2020
Spokane,53063011202,587,9,2020
Spokane,53063011300,575,9,2020
Spokane,53063011400,549,9,2020
Spokane,53063011500,578,9,2020
Spokane,53063011600,574,9,2020
Spokane,53063011701,575,9,2020
Spokane,53063011702,563,9,2020
Spokane,53063011800,564,9,2020
Spokane,53063011900,568,9,2020
Spokane,53063012000,573,9,2020
Spokane,53063012100,576,9,2020
Spokane,53063012200,581,9,2020
Spokane,53063012300,574,9,2020
Spokane,53063012401,555,9,2020
Spokane,53063012402,535,9,2020
Spokane,53063012500,569,9,2020
Spokane,53063012600,565,9,2020
Spokane,53063012701,563,9,2020
Spokane,53063012702,557,9,2020
Spokane,53063012801,557,9,2020
Spokane,53063012802,559,9,2020
Spokane,53063012901,559,9,2020
Spokane,53063012902,556,9,2020
Spokane,53063013000,545,9,2020
Spokane,53063013100,527,9,2020
Spokane,53063013201,520,9,2020
Spokane,53063013202,471,9,2020
Spokane,53063013300,494,9,2020
Spokane,53063013401,555,9,2020
Spokane,53063013500,556,9,2020
Spokane,53063013600,572,9,2020
Spokane,53063013700,579,9,2020
Spokane,53063013800,540,9,2020
Spokane,53063013900,530,9,2020
Spokane,53063014001,538,9,2020
Spokane,53063014002,535,9,2020
Spokane,53063014100,525,9,2020
Spokane,53063014200,524,9,2020
Spokane,53063014300,493,9,2020
Spokane,53063014400,588,9,2020
Spokane,53063014500,588,10,2020
Stevens,53065941000,520,9,2020
Stevens,53065950100,386,5,2020
Stevens,53065950200,390,5,2020
Stevens,53065950300,502,9,2020
Stevens,53065950500,507,9,2020
Stevens,53065950600,311,2,2020
Stevens,53065950700,448,8,2020
Stevens,53065950800,350,3,2020
Stevens,53065950900,422,7,2020
Stevens,53065951100,431,7,2020
Stevens,53065951300,427,7,2020
Stevens,53065951400,547,9,2020
Thurston,53067010100,307,2,2020
Thurston,53067010200,313,2,2020
Thurston,53067010300,308,2,2020
Thurston,53067010400,302,2,2020
Thurston,53067010510,302,2,2020
Thurston,53067010520,303,2,2020
Thurston,53067010600,308,2,2020
Thurston,53067010700,304,2,2020
Thurston,53067010800,294,2,2020
Thurston,53067010910,298,2,2020
Thurston,53067010920,294,2,2020
Thurston,53067011000,287,2,2020
Thurston,53067011100,310,2,2020
Thurston,53067011200,313,2,2020
Thurston,53067011300,305,2,2020
Thurston,53067011410,310,2,2020
Thurston,53067011420,308,2,2020
Thurston,53067011500,322,2,2020
Thurston,53067011610,315,2,2020
Thurston,53067011621,301,2,2020
Thurston,53067011622,304,2,2020
Thurston,53067011623,299,2,2020
Thurston,53067011624,307,2,2020
Thurston,53067011710,298,2,2020
Thurston,53067011720,292,2,2020
Thurston,53067011810,232,1,2020
Thurston,53067011821,294,2,2020
Thurston,53067011822,296,2,2020
Thurston,53067011900,269,1,2020
Thurston,53067012000,312,2,2020
Thurston,53067012100,324,2,2020
Thurston,53067012211,325,2,2020
Thurston,53067012212,315,2,2020
Thurston,53067012221,329,2,2020
Thurston,53067012222,338,3,2020
Thurston,53067012310,324,2,2020
Thurston,53067012320,333,3,2020
Thurston,53067012330,330,2,2020
Thurston,53067012411,331,3,2020
Thurston,53067012412,337,3,2020
Thurston,53067012420,311,2,2020
Thurston,53067012510,279,2,2020
Thurston,53067012520,285,2,2020
Thurston,53067012530,299,2,2020
Thurston,53067012610,302,2,2020
Thurston,53067012620,324,2,2020
Thurston,53067012710,356,3,2020
Thurston,53067012720,331,2,2020
Thurston,53067012730,304,2,2020
Thurston,53067990100,339,3,2020
Wahkiakum,53069950100,137,1,2020
Walla Walla,53071920000,680,10,2020
Walla Walla,53071920100,637,10,2020
Walla Walla,53071920200,691,10,2020
Walla Walla,53071920300,687,10,2020
Walla Walla,53071920400,696,10,2020
Walla Walla,53071920500,701,10,2020
Walla Walla,53071920600,699,10,2020
Walla Walla,53071920701,703,10,2020
Walla Walla,53071920702,702,10,2020
Walla Walla,53071920801,704,10,2020
Walla Walla,53071920802,704,10,2020
Walla Walla,53071920900,683,10,2020
Whatcom,53073000100,260,1,2020
Whatcom,53073000200,327,2,2020
Whatcom,53073000300,312,2,2020
Whatcom,53073000400,303,2,2020
Whatcom,53073000501,286,2,2020
Whatcom,53073000502,293,2,2020
Whatcom,53073000600,287,2,2020
Whatcom,53073000700,281,2,2020
Whatcom,53073000803,271,2,2020
Whatcom,53073000804,241,1,2020
Whatcom,53073000805,218,1,2020
Whatcom,53073000806,166,1,2020
Whatcom,53073000901,263,1,2020
Whatcom,53073000902,235,1,2020
Whatcom,53073001000,275,2,2020
Whatcom,53073001100,278,2,2020
Whatcom,53073001201,263,1,2020
Whatcom,53073001202,218,1,2020
Whatcom,53073010100,74,1,2020
Whatcom,53073010200,306,2,2020
Whatcom,53073010301,332,3,2020
Whatcom,53073010302,347,3,2020
Whatcom,53073010303,350,3,2020
Whatcom,53073010401,299,2,2020
Whatcom,53073010403,291,2,2020
Whatcom,53073010404,290,2,2020
Whatcom,53073010501,297,2,2020
Whatcom,53073010502,328,2,2020
Whatcom,53073010600,335,3,2020
Whatcom,53073010701,336,3,2020
Whatcom,53073010702,279,2,2020
Whatcom,53073010900,285,2,2020
Whatcom,53073011000,242,1,2020
Whatcom,53073940000,310,2,2020
Whitman,53075000100,484,9,2020
Whitman,53075000200,483,9,2020
Whitman,53075000300,498,9,2020
Whitman,53075000400,483,9,2020
Whitman,53075000500,484,9,2020
Whitman,53075000600,475,9,2020
Whitman,53075000700,460,8,2020
Whitman,53075000800,501,9,2020
Whitman,53075000900,524,9,2020
Whitman,53075001000,602,10,2020
Yakima,53077000100,571,9,2020
Yakima,53077000200,567,9,2020
Yakima,53077000300,564,9,2020
Yakima,53077000400,554,9,2020
Yakima,53077000500,564,9,2020
Yakima,53077000600,568,9,2020
Yakima,53077000700,570,9,2020
Yakima,53077000800,562,9,2020
Yakima,53077000901,552,9,2020
Yakima,53077000902,551,9,2020
Yakima,53077001000,562,9,2020
Yakima,53077001100,560,9,2020
Yakima,53077001201,568,9,2020
Yakima,53077001202,573,9,2020
Yakima,53077001300,578,9,2020
Yakima,53077001400,586,9,2020
Yakima,53077001501,575,9,2020
Yakima,53077001502,579,9,2020
Yakima,53077001601,538,9,2020
Yakima,53077001602,566,9,2020
Yakima,53077001701,536,9,2020
Yakima,53077001702,613,10,2020
Yakima,53077001800,665,10,2020
Yakima,53077001901,694,10,2020
Yakima,53077001902,700,10,2020
Yakima,53077002001,705,10,2020
Yakima,53077002002,710,10,2020
Yakima,53077002101,621,10,2020
Yakima,53077002102,705,10,2020
Yakima,53077002200,636,10,2020
Yakima,53077002701,601,10,2020
Yakima,53077002801,512,9,2020
Yakima,53077002802,543,9,2020
Yakima,53077002900,433,7,2020
Yakima,53077003001,172,1,2020
Yakima,53077003002,506,9,2020
Yakima,53077003100,530,9,2020
Yakima,53077003200,561,9,2020
Yakima,53077003400,554,9,2020
Yakima,53077940001,643,10,2020
Yakima,53077940002,681,10,2020
Yakima,53077940003,326,2,2020
Yakima,53077940004,674,10,2020
Yakima,53077940005,691,10,2020
Yakima,53077940006,689,10,2020