County Name,Census Tract,Fewer Heating Degree Days,IBL Rank,Year
n/a,State Total,1339,4,2020
Adams,53001950100,1339,4,2020
Adams,53001950200,1262,6,2020
Adams,53001950300,1185,9,2020
Adams,53001950400,1176,9,2020
Adams,53001950500,1174,9,2020
Asotin,53003960100,1434,1,2020
Asotin,53003960200,1317,4,2020
Asotin,53003960300,1197,9,2020
Asotin,53003960400,1190,9,2020
Asotin,53003960500,1169,9,2020
Asotin,53003960600,1164,9,2020
Benton,53005010100,1078,10,2020
Benton,53005010201,1081,10,2020
Benton,53005010202,1075,10,2020
Benton,53005010300,1081,10,2020
Benton,53005010400,1076,10,2020
Benton,53005010500,1072,10,2020
Benton,53005010600,1078,10,2020
Benton,53005010701,1106,10,2020
Benton,53005010703,1093,10,2020
Benton,53005010705,1092,10,2020
Benton,53005010707,1100,10,2020
Benton,53005010708,1092,10,2020
Benton,53005010803,1091,10,2020
Benton,53005010805,1083,10,2020
Benton,53005010807,1154,10,2020
Benton,53005010809,1086,10,2020
Benton,53005010810,1095,10,2020
Benton,53005010811,1107,10,2020
Benton,53005010813,1101,10,2020
Benton,53005010814,1147,10,2020
Benton,53005010901,1082,10,2020
Benton,53005010902,1088,10,2020
Benton,53005011001,1075,10,2020
Benton,53005011002,1083,10,2020
Benton,53005011100,1082,10,2020
Benton,53005011200,1075,10,2020
Benton,53005011300,1070,10,2020
Benton,53005011401,1076,10,2020
Benton,53005011402,1083,10,2020
Benton,53005011501,1082,10,2020
Benton,53005011503,1154,10,2020
Benton,53005011504,1097,10,2020
Benton,53005011600,1131,10,2020
Benton,53005011700,1157,10,2020
Benton,53005011800,1194,9,2020
Benton,53005011900,1199,9,2020
Benton,53005012000,1106,10,2020
Chelan,53007960100,1697,1,2020
Chelan,53007960200,1678,1,2020
Chelan,53007960300,1446,1,2020
Chelan,53007960400,1427,2,2020
Chelan,53007960500,1496,1,2020
Chelan,53007960600,1285,5,2020
Chelan,53007960700,1388,2,2020
Chelan,53007960801,1262,6,2020
Chelan,53007960802,1190,9,2020
Chelan,53007961000,1186,9,2020
Chelan,53007961100,1195,9,2020
Chelan,53007961200,1369,3,2020
Chelan,53007961301,1332,4,2020
Chelan,53007961302,1337,4,2020
Clallam,53009000200,1386,2,2020
Clallam,53009000300,1272,6,2020
Clallam,53009000400,1331,4,2020
Clallam,53009000600,1487,1,2020
Clallam,53009000700,1465,1,2020
Clallam,53009000800,1467,1,2020
Clallam,53009000900,1468,1,2020
Clallam,53009001000,1468,1,2020
Clallam,53009001100,1511,1,2020
Clallam,53009001200,1474,1,2020
Clallam,53009001300,1467,1,2020
Clallam,53009001400,1511,1,2020
Clallam,53009001500,1565,1,2020
Clallam,53009001600,1450,1,2020
Clallam,53009001700,1426,2,2020
Clallam,53009001800,1547,1,2020
Clallam,53009001900,1424,2,2020
Clallam,53009002000,1457,1,2020
Clallam,53009002100,1449,1,2020
Clallam,53009002300,1537,1,2020
Clallam,53009940000,1417,2,2020
Clallam,53009990100,1403,2,2020
Clark,53011040101,1324,4,2020
Clark,53011040102,1265,6,2020
Clark,53011040201,1162,9,2020
Clark,53011040202,1223,9,2020
Clark,53011040203,1188,9,2020
Clark,53011040301,1109,10,2020
Clark,53011040302,1090,10,2020
Clark,53011040403,1154,10,2020
Clark,53011040407,1191,9,2020
Clark,53011040408,1177,9,2020
Clark,53011040409,1162,9,2020
Clark,53011040411,1156,10,2020
Clark,53011040412,1155,10,2020
Clark,53011040413,1174,9,2020
Clark,53011040414,1176,9,2020
Clark,53011040415,1190,9,2020
Clark,53011040416,1210,9,2020
Clark,53011040504,1365,3,2020
Clark,53011040505,1225,9,2020
Clark,53011040507,1188,9,2020
Clark,53011040508,1163,9,2020
Clark,53011040509,1128,10,2020
Clark,53011040510,1220,9,2020
Clark,53011040511,1326,4,2020
Clark,53011040603,1233,8,2020
Clark,53011040604,1164,9,2020
Clark,53011040605,1159,9,2020
Clark,53011040608,1133,10,2020
Clark,53011040609,1116,10,2020
Clark,53011040610,1128,10,2020
Clark,53011040703,1160,9,2020
Clark,53011040706,1158,10,2020
Clark,53011040707,1163,9,2020
Clark,53011040709,1170,9,2020
Clark,53011040710,1182,9,2020
Clark,53011040711,1166,9,2020
Clark,53011040712,1168,9,2020
Clark,53011040803,1158,10,2020
Clark,53011040805,1163,9,2020
Clark,53011040806,1163,9,2020
Clark,53011040808,1160,9,2020
Clark,53011040809,1157,10,2020
Clark,53011040810,1156,10,2020
Clark,53011040904,1147,10,2020
Clark,53011040905,1125,10,2020
Clark,53011040907,1121,10,2020
Clark,53011040908,1134,10,2020
Clark,53011040909,1144,10,2020
Clark,53011040910,1146,10,2020
Clark,53011041003,1134,10,2020
Clark,53011041005,1100,10,2020
Clark,53011041007,1142,10,2020
Clark,53011041008,1133,10,2020
Clark,53011041009,1146,10,2020
Clark,53011041010,1153,10,2020
Clark,53011041011,1149,10,2020
Clark,53011041104,1154,10,2020
Clark,53011041105,1154,10,2020
Clark,53011041107,1157,10,2020
Clark,53011041108,1147,10,2020
Clark,53011041110,1143,10,2020
Clark,53011041111,1133,10,2020
Clark,53011041112,1145,10,2020
Clark,53011041201,1087,10,2020
Clark,53011041203,1133,10,2020
Clark,53011041205,1114,10,2020
Clark,53011041206,1113,10,2020
Clark,53011041309,1091,10,2020
Clark,53011041310,1092,10,2020
Clark,53011041312,1151,10,2020
Clark,53011041313,1142,10,2020
Clark,53011041317,1118,10,2020
Clark,53011041318,1118,10,2020
Clark,53011041319,1126,10,2020
Clark,53011041320,1114,10,2020
Clark,53011041321,1124,10,2020
Clark,53011041322,1101,10,2020
Clark,53011041323,1105,10,2020
Clark,53011041325,1101,10,2020
Clark,53011041326,1152,10,2020
Clark,53011041327,1139,10,2020
Clark,53011041328,1111,10,2020
Clark,53011041329,1114,10,2020
Clark,53011041330,1140,10,2020
Clark,53011041331,1137,10,2020
Clark,53011041332,1137,10,2020
Clark,53011041333,1144,10,2020
Clark,53011041400,1107,10,2020
Clark,53011041500,1119,10,2020
Clark,53011041600,1123,10,2020
Clark,53011041700,1129,10,2020
Clark,53011041800,1136,10,2020
Clark,53011041900,1132,10,2020
Clark,53011042000,1131,10,2020
Clark,53011042100,1122,10,2020
Clark,53011042300,1113,10,2020
Clark,53011042400,1101,10,2020
Clark,53011042500,1114,10,2020
Clark,53011042600,1100,10,2020
Clark,53011042700,1118,10,2020
Clark,53011042800,1102,10,2020
Clark,53011042900,1103,10,2020
Clark,53011043000,1103,10,2020
Clark,53011043100,1085,10,2020
Columbia,53013960200,1425,2,2020
Cowlitz,53015000300,1188,9,2020
Cowlitz,53015000400,1174,9,2020
Cowlitz,53015000501,1179,9,2020
Cowlitz,53015000502,1185,9,2020
Cowlitz,53015000601,1179,9,2020
Cowlitz,53015000602,1174,9,2020
Cowlitz,53015000702,1177,9,2020
Cowlitz,53015000703,1190,9,2020
Cowlitz,53015000704,1193,9,2020
Cowlitz,53015000800,1188,9,2020
Cowlitz,53015000900,1187,9,2020
Cowlitz,53015001000,1173,9,2020
Cowlitz,53015001100,1181,9,2020
Cowlitz,53015001200,1212,9,2020
Cowlitz,53015001300,1195,9,2020
Cowlitz,53015001501,1345,3,2020
Cowlitz,53015001502,1143,10,2020
Cowlitz,53015001600,1240,8,2020
Cowlitz,53015001700,1307,4,2020
Cowlitz,53015001800,1418,2,2020
Cowlitz,53015001900,1288,5,2020
Cowlitz,53015002001,1269,6,2020
Cowlitz,53015002002,1205,9,2020
Cowlitz,53015002100,1173,9,2020
Douglas,53017950100,1347,3,2020
Douglas,53017950200,1334,4,2020
Douglas,53017950300,1218,9,2020
Douglas,53017950400,1198,9,2020
Douglas,53017950500,1173,9,2020
Douglas,53017950600,1189,9,2020
Douglas,53017950700,1173,9,2020
Douglas,53017950800,1180,9,2020
Ferry,53019940000,1514,1,2020
Ferry,53019970100,1676,1,2020
Ferry,53019970200,1682,1,2020
Franklin,53021020100,1076,10,2020
Franklin,53021020200,1069,10,2020
Franklin,53021020300,1074,10,2020
Franklin,53021020400,1071,10,2020
Franklin,53021020501,1079,10,2020
Franklin,53021020502,1075,10,2020
Franklin,53021020601,1129,10,2020
Franklin,53021020603,1081,10,2020
Franklin,53021020605,1082,10,2020
Franklin,53021020606,1080,10,2020
Franklin,53021020700,1158,10,2020
Franklin,53021020800,1153,10,2020
Franklin,53021980100,1080,10,2020
Garfield,53023970300,1411,2,2020
Grant,53025010100,1270,6,2020
Grant,53025010200,1227,9,2020
Grant,53025010300,1174,9,2020
Grant,53025010400,1181,9,2020
Grant,53025010500,1210,9,2020
Grant,53025010600,1182,9,2020
Grant,53025010700,1167,9,2020
Grant,53025010800,1181,9,2020
Grant,53025010901,1190,9,2020
Grant,53025010902,1183,9,2020
Grant,53025011000,1210,9,2020
Grant,53025011100,1185,9,2020
Grant,53025011200,1185,9,2020
Grant,53025011300,1208,9,2020
Grant,53025011401,1158,10,2020
Grant,53025011402,1124,10,2020
Grays Harbor,53027000200,1317,4,2020
Grays Harbor,53027000300,1340,4,2020
Grays Harbor,53027000400,1307,4,2020
Grays Harbor,53027000500,1193,9,2020
Grays Harbor,53027000600,1254,7,2020
Grays Harbor,53027000700,1275,6,2020
Grays Harbor,53027000800,1290,5,2020
Grays Harbor,53027000900,1306,4,2020
Grays Harbor,53027001000,1306,4,2020
Grays Harbor,53027001100,1305,4,2020
Grays Harbor,53027001200,1305,4,2020
Grays Harbor,53027001300,1304,4,2020
Grays Harbor,53027001400,1298,5,2020
Grays Harbor,53027001500,1292,5,2020
Grays Harbor,53027001600,1304,4,2020
Grays Harbor,53027940000,1332,4,2020
Grays Harbor,53027990000,1311,4,2020
Island,53029970100,1460,1,2020
Island,53029970200,1454,1,2020
Island,53029970300,1472,1,2020
Island,53029970400,1449,1,2020
Island,53029970500,1444,1,2020
Island,53029970601,1449,1,2020
Island,53029970602,1447,1,2020
Island,53029970700,1448,1,2020
Island,53029970800,1451,1,2020
Island,53029970900,1457,1,2020
Island,53029971000,1438,1,2020
Island,53029971100,1435,1,2020
Island,53029971300,1434,1,2020
Island,53029971400,1464,1,2020
Island,53029971500,1452,1,2020
Island,53029971600,1452,1,2020
Island,53029971700,1443,1,2020
Island,53029971800,1403,2,2020
Island,53029971900,1422,2,2020
Island,53029972000,1399,2,2020
Island,53029972100,1363,3,2020
Island,53029992201,1430,1,2020
Jefferson,53031950202,1386,2,2020
Jefferson,53031950300,1390,2,2020
Jefferson,53031950400,1416,2,2020
Jefferson,53031950500,1438,1,2020
Jefferson,53031950601,1416,2,2020
Jefferson,53031950602,1419,2,2020
Jefferson,53031950702,1442,1,2020
Jefferson,53031990000,1267,6,2020
King,53033000100,1258,7,2020
King,53033000200,1271,6,2020
King,53033000300,1285,5,2020
King,53033000401,1292,5,2020
King,53033000402,1287,5,2020
King,53033000500,1290,5,2020
King,53033000600,1279,5,2020
King,53033000700,1259,7,2020
King,53033000800,1250,7,2020
King,53033000900,1246,8,2020
King,53033001000,1251,7,2020
King,53033001100,1256,7,2020
King,53033001200,1267,6,2020
King,53033001300,1274,6,2020
King,53033001400,1282,5,2020
King,53033001500,1282,5,2020
King,53033001600,1281,5,2020
King,53033001701,1274,6,2020
King,53033001702,1277,5,2020
King,53033001800,1268,6,2020
King,53033001900,1261,6,2020
King,53033002000,1252,7,2020
King,53033002100,1245,8,2020
King,53033002200,1239,8,2020
King,53033002400,1236,8,2020
King,53033002500,1239,8,2020
King,53033002600,1244,8,2020
King,53033002700,1258,7,2020
King,53033002800,1265,6,2020
King,53033002900,1269,6,2020
King,53033003000,1273,6,2020
King,53033003100,1278,5,2020
King,53033003200,1275,6,2020
King,53033003300,1269,6,2020
King,53033003400,1263,6,2020
King,53033003500,1259,7,2020
King,53033003600,1247,8,2020
King,53033003800,1233,9,2020
King,53033003900,1229,9,2020
King,53033004000,1236,8,2020
King,53033004100,1221,9,2020
King,53033004200,1223,9,2020
King,53033004301,1229,9,2020
King,53033004302,1229,9,2020
King,53033004400,1236,8,2020
King,53033004500,1242,8,2020
King,53033004600,1253,7,2020
King,53033004700,1265,6,2020
King,53033004800,1257,7,2020
King,53033004900,1251,7,2020
King,53033005000,1248,8,2020
King,53033005100,1243,8,2020
King,53033005200,1238,8,2020
King,53033005301,1233,9,2020
King,53033005302,1224,9,2020
King,53033005400,1243,8,2020
King,53033005600,1266,6,2020
King,53033005700,1273,6,2020
King,53033005801,1264,6,2020
King,53033005802,1257,7,2020
King,53033005900,1256,7,2020
King,53033006000,1248,8,2020
King,53033006100,1234,8,2020
King,53033006200,1224,9,2020
King,53033006300,1219,9,2020
King,53033006400,1228,9,2020
King,53033006500,1232,9,2020
King,53033006600,1237,8,2020
King,53033006700,1243,8,2020
King,53033006800,1248,7,2020
King,53033006900,1252,7,2020
King,53033007000,1248,8,2020
King,53033007100,1247,8,2020
King,53033007200,1242,8,2020
King,53033007300,1238,8,2020
King,53033007401,1235,8,2020
King,53033007402,1235,8,2020
King,53033007500,1233,8,2020
King,53033007600,1230,9,2020
King,53033007700,1228,9,2020
King,53033007800,1228,9,2020
King,53033007900,1232,9,2020
King,53033008001,1246,8,2020
King,53033008002,1242,8,2020
King,53033008100,1240,8,2020
King,53033008200,1238,8,2020
King,53033008300,1237,8,2020
King,53033008400,1236,8,2020
King,53033008500,1237,8,2020
King,53033008600,1235,8,2020
King,53033008700,1234,8,2020
King,53033008800,1232,9,2020
King,53033008900,1234,8,2020
King,53033009000,1235,8,2020
King,53033009100,1237,8,2020
King,53033009200,1240,8,2020
King,53033009300,1241,8,2020
King,53033009400,1237,8,2020
King,53033009500,1236,8,2020
King,53033009600,1254,7,2020
King,53033009701,1260,6,2020
King,53033009702,1257,7,2020
King,53033009800,1252,7,2020
King,53033009900,1247,8,2020
King,53033010001,1239,8,2020
King,53033010002,1239,8,2020
King,53033010100,1235,8,2020
King,53033010200,1233,9,2020
King,53033010300,1236,8,2020
King,53033010401,1238,8,2020
King,53033010402,1240,8,2020
King,53033010500,1254,7,2020
King,53033010600,1255,7,2020
King,53033010701,1249,7,2020
King,53033010702,1250,7,2020
King,53033010800,1248,8,2020
King,53033010900,1243,8,2020
King,53033011001,1235,8,2020
King,53033011002,1238,8,2020
King,53033011101,1234,8,2020
King,53033011102,1232,9,2020
King,53033011200,1245,8,2020
King,53033011300,1249,7,2020
King,53033011401,1250,7,2020
King,53033011402,1250,7,2020
King,53033011500,1252,7,2020
King,53033011600,1255,7,2020
King,53033011700,1235,8,2020
King,53033011800,1232,9,2020
King,53033011900,1233,8,2020
King,53033012000,1253,7,2020
King,53033012100,1254,7,2020
King,53033020100,1310,4,2020
King,53033020200,1305,4,2020
King,53033020300,1302,5,2020
King,53033020401,1297,5,2020
King,53033020402,1288,5,2020
King,53033020500,1287,5,2020
King,53033020600,1294,5,2020
King,53033020700,1298,5,2020
King,53033020800,1302,5,2020
King,53033020900,1296,5,2020
King,53033021000,1290,5,2020
King,53033021100,1280,5,2020
King,53033021300,1268,6,2020
King,53033021400,1277,5,2020
King,53033021500,1279,5,2020
King,53033021600,1276,6,2020
King,53033021700,1270,6,2020
King,53033021802,1287,5,2020
King,53033021803,1269,6,2020
King,53033021804,1276,6,2020
King,53033021903,1272,6,2020
King,53033021904,1274,6,2020
King,53033021905,1275,6,2020
King,53033021906,1279,5,2020
King,53033022001,1271,6,2020
King,53033022003,1271,6,2020
King,53033022005,1270,6,2020
King,53033022006,1268,6,2020
King,53033022101,1266,6,2020
King,53033022102,1268,6,2020
King,53033022201,1265,6,2020
King,53033022202,1269,6,2020
King,53033022203,1261,6,2020
King,53033022300,1254,7,2020
King,53033022400,1255,7,2020
King,53033022500,1264,6,2020
King,53033022603,1274,6,2020
King,53033022604,1276,6,2020
King,53033022605,1279,5,2020
King,53033022606,1287,5,2020
King,53033022701,1249,7,2020
King,53033022702,1260,6,2020
King,53033022703,1276,6,2020
King,53033022801,1288,5,2020
King,53033022802,1287,5,2020
King,53033022803,1283,5,2020
King,53033022901,1279,5,2020
King,53033022902,1279,5,2020
King,53033023000,1280,5,2020
King,53033023100,1280,5,2020
King,53033023201,1281,5,2020
King,53033023202,1280,5,2020
King,53033023300,1286,5,2020
King,53033023401,1290,5,2020
King,53033023403,1303,5,2020
King,53033023404,1330,4,2020
King,53033023500,1274,6,2020
King,53033023601,1272,6,2020
King,53033023603,1281,5,2020
King,53033023604,1282,5,2020
King,53033023700,1273,6,2020
King,53033023801,1261,6,2020
King,53033023803,1254,7,2020
King,53033023804,1253,7,2020
King,53033023900,1254,7,2020
King,53033024000,1249,7,2020
King,53033024100,1236,8,2020
King,53033024200,1229,9,2020
King,53033024300,1232,9,2020
King,53033024400,1241,8,2020
King,53033024500,1243,8,2020
King,53033024601,1240,8,2020
King,53033024602,1235,8,2020
King,53033024701,1277,5,2020
King,53033024702,1274,6,2020
King,53033024800,1295,5,2020
King,53033024901,1301,5,2020
King,53033024902,1316,4,2020
King,53033024903,1325,4,2020
King,53033025001,1300,5,2020
King,53033025003,1342,4,2020
King,53033025005,1331,4,2020
King,53033025006,1370,3,2020
King,53033025101,1316,4,2020
King,53033025102,1324,4,2020
King,53033025200,1280,5,2020
King,53033025301,1251,7,2020
King,53033025302,1243,8,2020
King,53033025400,1273,6,2020
King,53033025500,1290,5,2020
King,53033025601,1278,5,2020
King,53033025602,1302,5,2020
King,53033025701,1259,7,2020
King,53033025702,1282,5,2020
King,53033025803,1271,6,2020
King,53033025804,1279,5,2020
King,53033025805,1257,7,2020
King,53033025806,1244,8,2020
King,53033026001,1234,8,2020
King,53033026002,1236,8,2020
King,53033026100,1233,9,2020
King,53033026200,1233,8,2020
King,53033026300,1238,8,2020
King,53033026400,1242,8,2020
King,53033026500,1248,8,2020
King,53033026600,1250,7,2020
King,53033026700,1250,7,2020
King,53033026801,1248,7,2020
King,53033026802,1248,8,2020
King,53033027000,1245,8,2020
King,53033027100,1241,8,2020
King,53033027200,1238,8,2020
King,53033027300,1240,8,2020
King,53033027400,1244,8,2020
King,53033027500,1248,8,2020
King,53033027600,1248,7,2020
King,53033027701,1259,7,2020
King,53033027702,1249,7,2020
King,53033027800,1245,8,2020
King,53033027900,1246,8,2020
King,53033028000,1243,8,2020
King,53033028100,1239,8,2020
King,53033028200,1236,8,2020
King,53033028300,1230,9,2020
King,53033028402,1236,8,2020
King,53033028403,1233,9,2020
King,53033028500,1238,8,2020
King,53033028600,1237,8,2020
King,53033028700,1232,9,2020
King,53033028801,1231,9,2020
King,53033028802,1230,9,2020
King,53033028901,1232,9,2020
King,53033028902,1232,9,2020
King,53033029001,1238,8,2020
King,53033029003,1239,8,2020
King,53033029004,1240,8,2020
King,53033029101,1231,9,2020
King,53033029102,1239,8,2020
King,53033029203,1237,8,2020
King,53033029204,1242,8,2020
King,53033029205,1234,8,2020
King,53033029206,1233,9,2020
King,53033029303,1253,7,2020
King,53033029304,1281,5,2020
King,53033029305,1247,8,2020
King,53033029306,1268,6,2020
King,53033029307,1294,5,2020
King,53033029403,1257,7,2020
King,53033029405,1280,5,2020
King,53033029406,1279,5,2020
King,53033029407,1253,7,2020
King,53033029408,1263,6,2020
King,53033029502,1278,5,2020
King,53033029503,1251,7,2020
King,53033029504,1259,6,2020
King,53033029601,1266,6,2020
King,53033029602,1265,6,2020
King,53033029700,1242,8,2020
King,53033029801,1243,8,2020
King,53033029802,1254,7,2020
King,53033029901,1262,6,2020
King,53033029902,1257,7,2020
King,53033030003,1249,7,2020
King,53033030004,1254,7,2020
King,53033030005,1260,6,2020
King,53033030006,1262,6,2020
King,53033030100,1254,7,2020
King,53033030201,1256,7,2020
King,53033030202,1259,7,2020
King,53033030304,1251,7,2020
King,53033030305,1250,7,2020
King,53033030306,1246,8,2020
King,53033030308,1254,7,2020
King,53033030309,1256,7,2020
King,53033030310,1251,7,2020
King,53033030311,1250,7,2020
King,53033030312,1246,8,2020
King,53033030313,1261,6,2020
King,53033030314,1260,6,2020
King,53033030401,1266,6,2020
King,53033030403,1254,7,2020
King,53033030404,1264,6,2020
King,53033030501,1246,8,2020
King,53033030503,1241,8,2020
King,53033030504,1249,7,2020
King,53033030600,1257,7,2020
King,53033030700,1255,7,2020
King,53033030801,1259,7,2020
King,53033030802,1259,7,2020
King,53033030901,1263,6,2020
King,53033030902,1264,6,2020
King,53033031000,1281,5,2020
King,53033031100,1271,6,2020
King,53033031202,1334,4,2020
King,53033031204,1308,4,2020
King,53033031205,1273,6,2020
King,53033031206,1269,6,2020
King,53033031301,1339,4,2020
King,53033031302,1355,3,2020
King,53033031400,1366,3,2020
King,53033031501,1484,1,2020
King,53033031502,1582,1,2020
King,53033031601,1332,4,2020
King,53033031603,1387,2,2020
King,53033031604,1366,3,2020
King,53033031605,1357,3,2020
King,53033031703,1301,5,2020
King,53033031704,1302,5,2020
King,53033031705,1327,4,2020
King,53033031706,1322,4,2020
King,53033031800,1321,4,2020
King,53033031903,1337,4,2020
King,53033031904,1353,3,2020
King,53033031906,1330,4,2020
King,53033031907,1311,4,2020
King,53033031908,1302,5,2020
King,53033031909,1303,5,2020
King,53033032002,1375,3,2020
King,53033032003,1476,1,2020
King,53033032005,1339,4,2020
King,53033032006,1340,4,2020
King,53033032007,1346,3,2020
King,53033032008,1355,3,2020
King,53033032010,1366,3,2020
King,53033032011,1362,3,2020
King,53033032102,1476,1,2020
King,53033032103,1359,3,2020
King,53033032104,1370,3,2020
King,53033032203,1309,4,2020
King,53033032207,1328,4,2020
King,53033032208,1350,3,2020
King,53033032210,1406,2,2020
King,53033032211,1357,3,2020
King,53033032212,1371,3,2020
King,53033032213,1360,3,2020
King,53033032214,1344,3,2020
King,53033032215,1344,3,2020
King,53033032307,1324,4,2020
King,53033032309,1283,5,2020
King,53033032311,1342,4,2020
King,53033032313,1291,5,2020
King,53033032315,1334,4,2020
King,53033032316,1296,5,2020
King,53033032317,1321,4,2020
King,53033032318,1332,4,2020
King,53033032319,1294,5,2020
King,53033032320,1305,4,2020
King,53033032321,1288,5,2020
King,53033032322,1305,4,2020
King,53033032323,1290,5,2020
King,53033032324,1285,5,2020
King,53033032325,1288,5,2020
King,53033032326,1318,4,2020
King,53033032327,1331,4,2020
King,53033032328,1326,4,2020
King,53033032329,1335,4,2020
King,53033032401,1361,3,2020
King,53033032402,1329,4,2020
King,53033032500,1460,1,2020
King,53033032601,1387,2,2020
King,53033032602,1411,2,2020
King,53033032702,1603,1,2020
King,53033032703,1423,2,2020
King,53033032704,1445,1,2020
King,53033032800,1643,1,2020
King,53033990100,1261,6,2020
Kitsap,53035080101,1266,6,2020
Kitsap,53035080102,1265,6,2020
Kitsap,53035080200,1265,6,2020
Kitsap,53035080300,1265,6,2020
Kitsap,53035080400,1268,6,2020
Kitsap,53035080500,1268,6,2020
Kitsap,53035080600,1267,6,2020
Kitsap,53035080700,1274,6,2020
Kitsap,53035080800,1282,5,2020
Kitsap,53035080900,1293,5,2020
Kitsap,53035081000,1278,5,2020
Kitsap,53035081100,1272,6,2020
Kitsap,53035081200,1268,6,2020
Kitsap,53035081400,1270,6,2020
Kitsap,53035090101,1352,3,2020
Kitsap,53035090102,1329,4,2020
Kitsap,53035090201,1321,4,2020
Kitsap,53035090202,1329,4,2020
Kitsap,53035090300,1307,4,2020
Kitsap,53035090400,1291,5,2020
Kitsap,53035090501,1294,5,2020
Kitsap,53035090502,1296,5,2020
Kitsap,53035090700,1279,5,2020
Kitsap,53035090800,1270,6,2020
Kitsap,53035090900,1268,6,2020
Kitsap,53035091000,1266,6,2020
Kitsap,53035091100,1276,6,2020
Kitsap,53035091201,1288,5,2020
Kitsap,53035091203,1282,5,2020
Kitsap,53035091204,1280,5,2020
Kitsap,53035091301,1337,4,2020
Kitsap,53035091302,1310,4,2020
Kitsap,53035091400,1290,5,2020
Kitsap,53035091500,1276,6,2020
Kitsap,53035091600,1271,6,2020
Kitsap,53035091700,1268,6,2020
Kitsap,53035091800,1266,6,2020
Kitsap,53035091900,1270,6,2020
Kitsap,53035092000,1327,4,2020
Kitsap,53035092100,1308,4,2020
Kitsap,53035092200,1277,5,2020
Kitsap,53035092300,1279,5,2020
Kitsap,53035092400,1279,5,2020
Kitsap,53035092500,1272,6,2020
Kitsap,53035092600,1272,6,2020
Kitsap,53035092701,1280,5,2020
Kitsap,53035092704,1273,6,2020
Kitsap,53035092801,1286,5,2020
Kitsap,53035092802,1278,5,2020
Kitsap,53035092803,1271,6,2020
Kitsap,53035092901,1296,5,2020
Kitsap,53035092902,1280,5,2020
