County Name,Census Tract,Fewer Heating Degree Days,IBL Rank,Year
Kitsap,53035940000,1304,5,2020
Kitsap,53035940100,1291,5,2020
Kitsap,53035990100,1316,4,2020
Kittitas,53037975100,1592,1,2020
Kittitas,53037975200,1536,1,2020
Kittitas,53037975300,1439,1,2020
Kittitas,53037975401,1301,5,2020
Kittitas,53037975402,1294,5,2020
Kittitas,53037975500,1305,4,2020
Kittitas,53037975600,1302,5,2020
Kittitas,53037975700,1297,5,2020
Klickitat,53039950100,1285,5,2020
Klickitat,53039950200,1254,7,2020
Klickitat,53039950300,1334,4,2020
Lewis,53041970100,1235,8,2020
Lewis,53041970200,1148,10,2020
Lewis,53041970300,1153,10,2020
Lewis,53041970400,1158,10,2020
Lewis,53041970500,1140,10,2020
Lewis,53041970600,1135,10,2020
Lewis,53041970700,1153,10,2020
Lewis,53041970800,1157,10,2020
Lewis,53041970900,1142,10,2020
Lewis,53041971000,1153,10,2020
Lewis,53041971100,1231,9,2020
Lewis,53041971200,1185,9,2020
Lewis,53041971300,1169,9,2020
Lewis,53041971400,1162,9,2020
Lewis,53041971500,1274,6,2020
Lewis,53041971600,1181,9,2020
Lewis,53041971700,1300,5,2020
Lewis,53041971800,1444,1,2020
Lewis,53041971900,1429,2,2020
Lewis,53041972000,1526,1,2020
Lincoln,53043960100,1462,1,2020
Lincoln,53043960200,1434,1,2020
Lincoln,53043960300,1385,2,2020
Lincoln,53043960400,1381,2,2020
Mason,53045940000,1235,8,2020
Mason,53045960100,1419,2,2020
Mason,53045960200,1269,6,2020
Mason,53045960300,1290,5,2020
Mason,53045960400,1283,5,2020
Mason,53045960500,1269,6,2020
Mason,53045960600,1246,8,2020
Mason,53045960700,1244,8,2020
Mason,53045960800,1249,7,2020
Mason,53045960900,1245,8,2020
Mason,53045961000,1247,8,2020
Mason,53045961100,1255,7,2020
Mason,53045961200,1268,6,2020
Mason,53045961300,1261,6,2020
Okanogan,53047940100,1486,1,2020
Okanogan,53047940200,1425,2,2020
Okanogan,53047970300,1646,1,2020
Okanogan,53047970400,1422,2,2020
Okanogan,53047970500,1530,1,2020
Okanogan,53047970600,1262,6,2020
Okanogan,53047970700,1338,4,2020
Okanogan,53047970800,1435,1,2020
Okanogan,53047970900,1799,1,2020
Okanogan,53047971000,1597,1,2020
Pacific,53049950200,1305,4,2020
Pacific,53049950300,1303,5,2020
Pacific,53049950400,1315,4,2020
Pacific,53049950500,1256,7,2020
Pacific,53049950600,1253,7,2020
Pacific,53049950700,1264,6,2020
Pacific,53049950800,1286,5,2020
Pacific,53049990100,1270,6,2020
Pend Oreille,53051970100,1785,1,2020
Pend Oreille,53051970200,1644,1,2020
Pend Oreille,53051970300,1534,1,2020
Pend Oreille,53051970400,1561,1,2020
Pend Oreille,53051970500,1549,1,2020
Pierce,53053060200,1240,8,2020
Pierce,53053060300,1250,7,2020
Pierce,53053060400,1250,7,2020
Pierce,53053060500,1250,7,2020
Pierce,53053060600,1247,8,2020
Pierce,53053060700,1250,7,2020
Pierce,53053060800,1251,7,2020
Pierce,53053060903,1250,7,2020
Pierce,53053060904,1251,7,2020
Pierce,53053060905,1251,7,2020
Pierce,53053060906,1251,7,2020
Pierce,53053061001,1250,7,2020
Pierce,53053061002,1252,7,2020
Pierce,53053061100,1252,7,2020
Pierce,53053061200,1250,7,2020
Pierce,53053061300,1248,8,2020
Pierce,53053061400,1246,8,2020
Pierce,53053061500,1246,8,2020
Pierce,53053061601,1244,8,2020
Pierce,53053061602,1245,8,2020
Pierce,53053061700,1248,7,2020
Pierce,53053061800,1249,7,2020
Pierce,53053061900,1245,8,2020
Pierce,53053062000,1240,8,2020
Pierce,53053062300,1243,8,2020
Pierce,53053062400,1248,8,2020
Pierce,53053062500,1251,7,2020
Pierce,53053062600,1254,7,2020
Pierce,53053062801,1254,7,2020
Pierce,53053062802,1257,7,2020
Pierce,53053062900,1256,7,2020
Pierce,53053063000,1257,7,2020
Pierce,53053063100,1255,7,2020
Pierce,53053063200,1253,7,2020
Pierce,53053063300,1250,7,2020
Pierce,53053063400,1261,6,2020
Pierce,53053063501,1258,7,2020
Pierce,53053063502,1261,6,2020
Pierce,53053070100,1621,1,2020
Pierce,53053070203,1326,4,2020
Pierce,53053070204,1350,3,2020
Pierce,53053070205,1342,4,2020
Pierce,53053070206,1381,2,2020
Pierce,53053070207,1380,2,2020
Pierce,53053070307,1330,4,2020
Pierce,53053070308,1324,4,2020
Pierce,53053070309,1339,4,2020
Pierce,53053070310,1340,4,2020
Pierce,53053070311,1348,3,2020
Pierce,53053070312,1311,4,2020
Pierce,53053070313,1306,4,2020
Pierce,53053070314,1298,5,2020
Pierce,53053070315,1300,5,2020
Pierce,53053070316,1276,6,2020
Pierce,53053070401,1296,5,2020
Pierce,53053070403,1325,4,2020
Pierce,53053070404,1310,4,2020
Pierce,53053070703,1244,8,2020
Pierce,53053071100,1271,6,2020
Pierce,53053071205,1259,7,2020
Pierce,53053071206,1290,5,2020
Pierce,53053071207,1304,5,2020
Pierce,53053071208,1312,4,2020
Pierce,53053071209,1298,5,2020
Pierce,53053071210,1293,5,2020
Pierce,53053071304,1309,4,2020
Pierce,53053071305,1285,5,2020
Pierce,53053071306,1293,5,2020
Pierce,53053071307,1298,5,2020
Pierce,53053071309,1307,4,2020
Pierce,53053071310,1304,5,2020
Pierce,53053071403,1280,5,2020
Pierce,53053071406,1298,5,2020
Pierce,53053071407,1312,4,2020
Pierce,53053071408,1284,5,2020
Pierce,53053071409,1286,5,2020
Pierce,53053071410,1288,5,2020
Pierce,53053071411,1292,5,2020
Pierce,53053071503,1273,6,2020
Pierce,53053071504,1270,6,2020
Pierce,53053071505,1281,5,2020
Pierce,53053071506,1288,5,2020
Pierce,53053071601,1264,6,2020
Pierce,53053071602,1275,6,2020
Pierce,53053071703,1260,6,2020
Pierce,53053071704,1260,6,2020
Pierce,53053071705,1266,6,2020
Pierce,53053071706,1262,6,2020
Pierce,53053071707,1269,6,2020
Pierce,53053071803,1258,7,2020
Pierce,53053071805,1261,6,2020
Pierce,53053071806,1265,6,2020
Pierce,53053071807,1259,7,2020
Pierce,53053071808,1258,7,2020
Pierce,53053071901,1262,6,2020
Pierce,53053071902,1263,6,2020
Pierce,53053072000,1272,6,2020
Pierce,53053072105,1256,7,2020
Pierce,53053072106,1257,7,2020
Pierce,53053072107,1260,6,2020
Pierce,53053072108,1265,6,2020
Pierce,53053072109,1258,7,2020
Pierce,53053072111,1260,6,2020
Pierce,53053072112,1262,6,2020
Pierce,53053072305,1254,7,2020
Pierce,53053072307,1252,7,2020
Pierce,53053072308,1250,7,2020
Pierce,53053072309,1248,7,2020
Pierce,53053072310,1252,7,2020
Pierce,53053072311,1254,7,2020
Pierce,53053072312,1257,7,2020
Pierce,53053072313,1256,7,2020
Pierce,53053072405,1259,6,2020
Pierce,53053072406,1255,7,2020
Pierce,53053072407,1251,7,2020
Pierce,53053072408,1250,7,2020
Pierce,53053072409,1253,7,2020
Pierce,53053072410,1249,7,2020
Pierce,53053072503,1268,6,2020
Pierce,53053072504,1261,6,2020
Pierce,53053072505,1263,6,2020
Pierce,53053072506,1255,7,2020
Pierce,53053072507,1254,7,2020
Pierce,53053072601,1282,5,2020
Pierce,53053072602,1268,6,2020
Pierce,53053072603,1256,7,2020
Pierce,53053072800,1266,6,2020
Pierce,53053072901,1270,6,2020
Pierce,53053072903,1269,6,2020
Pierce,53053072905,1277,5,2020
Pierce,53053072906,1281,5,2020
Pierce,53053072907,1277,5,2020
Pierce,53053073001,1277,6,2020
Pierce,53053073005,1296,5,2020
Pierce,53053073006,1283,5,2020
Pierce,53053073108,1312,4,2020
Pierce,53053073110,1308,4,2020
Pierce,53053073111,1320,4,2020
Pierce,53053073113,1332,4,2020
Pierce,53053073114,1304,4,2020
Pierce,53053073115,1314,4,2020
Pierce,53053073116,1328,4,2020
Pierce,53053073117,1308,4,2020
Pierce,53053073118,1341,4,2020
Pierce,53053073119,1388,2,2020
Pierce,53053073120,1318,4,2020
Pierce,53053073121,1322,4,2020
Pierce,53053073122,1324,4,2020
Pierce,53053073123,1319,4,2020
Pierce,53053073124,1332,4,2020
Pierce,53053073125,1324,4,2020
Pierce,53053073126,1327,4,2020
Pierce,53053073200,1470,1,2020
Pierce,53053073301,1275,6,2020
Pierce,53053073302,1285,5,2020
Pierce,53053073404,1275,6,2020
Pierce,53053073405,1288,5,2020
Pierce,53053073406,1283,5,2020
Pierce,53053073407,1263,6,2020
Pierce,53053073408,1252,7,2020
Pierce,53053073500,1260,6,2020
Pierce,53053940001,1248,8,2020
Pierce,53053940002,1233,9,2020
Pierce,53053940003,1222,9,2020
Pierce,53053940004,1241,8,2020
Pierce,53053940005,1242,8,2020
Pierce,53053940006,1239,8,2020
Pierce,53053940007,1236,8,2020
Pierce,53053940008,1242,8,2020
Pierce,53053940009,1240,8,2020
Pierce,53053940010,1250,7,2020
Pierce,53053940011,1244,8,2020
San Juan,53055960100,1450,1,2020
San Juan,53055960300,1481,1,2020
San Juan,53055960400,1464,1,2020
San Juan,53055960500,1453,1,2020
San Juan,53055990100,1460,1,2020
Skagit,53057940200,1448,1,2020
Skagit,53057940300,1471,1,2020
Skagit,53057940400,1462,1,2020
Skagit,53057940500,1477,1,2020
Skagit,53057940600,1478,1,2020
Skagit,53057940700,1460,1,2020
Skagit,53057940800,1442,1,2020
Skagit,53057950100,1458,1,2020
Skagit,53057950800,1475,1,2020
Skagit,53057950900,1547,1,2020
Skagit,53057951000,1596,1,2020
Skagit,53057951100,1716,1,2020
Skagit,53057951200,1631,1,2020
Skagit,53057951300,1485,1,2020
Skagit,53057951400,1391,2,2020
Skagit,53057951500,1401,2,2020
Skagit,53057951600,1393,2,2020
Skagit,53057951700,1388,2,2020
Skagit,53057951800,1393,2,2020
Skagit,53057951900,1418,2,2020
Skagit,53057952100,1409,2,2020
Skagit,53057952200,1399,2,2020
Skagit,53057952301,1409,2,2020
Skagit,53057952302,1405,2,2020
Skagit,53057952401,1415,2,2020
Skagit,53057952402,1448,1,2020
Skagit,53057952500,1405,2,2020
Skagit,53057952600,1416,2,2020
Skagit,53057952700,1467,1,2020
Skagit,53057990100,1464,1,2020
Skamania,53059950100,1521,1,2020
Skamania,53059950200,1343,4,2020
Skamania,53059950300,1329,4,2020
Skamania,53059950400,1313,4,2020
Skamania,53059950500,1320,4,2020
Snohomish,53061040100,1352,3,2020
Snohomish,53061040200,1344,3,2020
Snohomish,53061040300,1349,3,2020
Snohomish,53061040400,1357,3,2020
Snohomish,53061040500,1345,3,2020
Snohomish,53061040700,1354,3,2020
Snohomish,53061040800,1364,3,2020
Snohomish,53061040900,1373,3,2020
Snohomish,53061041000,1368,3,2020
Snohomish,53061041100,1378,2,2020
Snohomish,53061041201,1380,2,2020
Snohomish,53061041202,1387,2,2020
Snohomish,53061041301,1377,2,2020
Snohomish,53061041303,1382,2,2020
Snohomish,53061041304,1381,2,2020
Snohomish,53061041400,1372,3,2020
Snohomish,53061041500,1360,3,2020
Snohomish,53061041601,1375,3,2020
Snohomish,53061041605,1379,2,2020
Snohomish,53061041606,1376,2,2020
Snohomish,53061041607,1358,3,2020
Snohomish,53061041608,1358,3,2020
Snohomish,53061041701,1389,2,2020
Snohomish,53061041703,1365,3,2020
Snohomish,53061041704,1372,3,2020
Snohomish,53061041805,1396,2,2020
Snohomish,53061041806,1397,2,2020
Snohomish,53061041808,1391,2,2020
Snohomish,53061041809,1386,2,2020
Snohomish,53061041810,1382,2,2020
Snohomish,53061041811,1373,3,2020
Snohomish,53061041812,1371,3,2020
Snohomish,53061041901,1376,2,2020
Snohomish,53061041903,1384,2,2020
Snohomish,53061041904,1392,2,2020
Snohomish,53061041905,1384,2,2020
Snohomish,53061042001,1366,3,2020
Snohomish,53061042003,1346,3,2020
Snohomish,53061042004,1362,3,2020
Snohomish,53061042005,1358,3,2020
Snohomish,53061042006,1368,3,2020
Snohomish,53061050101,1344,4,2020
Snohomish,53061050102,1353,3,2020
Snohomish,53061050200,1328,4,2020
Snohomish,53061050300,1318,4,2020
Snohomish,53061050401,1316,4,2020
Snohomish,53061050402,1314,4,2020
Snohomish,53061050500,1314,4,2020
Snohomish,53061050600,1313,4,2020
Snohomish,53061050700,1309,4,2020
Snohomish,53061050800,1311,4,2020
Snohomish,53061050900,1307,4,2020
Snohomish,53061051000,1308,4,2020
Snohomish,53061051100,1300,5,2020
Snohomish,53061051200,1309,4,2020
Snohomish,53061051300,1302,5,2020
Snohomish,53061051400,1320,4,2020
Snohomish,53061051500,1321,4,2020
Snohomish,53061051601,1340,4,2020
Snohomish,53061051602,1331,4,2020
Snohomish,53061051701,1334,4,2020
Snohomish,53061051702,1338,4,2020
Snohomish,53061051802,1347,3,2020
Snohomish,53061051803,1358,3,2020
Snohomish,53061051804,1361,3,2020
Snohomish,53061051905,1322,4,2020
Snohomish,53061051912,1328,4,2020
Snohomish,53061051913,1304,5,2020
Snohomish,53061051914,1291,5,2020
Snohomish,53061051915,1306,4,2020
Snohomish,53061051916,1295,5,2020
Snohomish,53061051917,1282,5,2020
Snohomish,53061051918,1277,5,2020
Snohomish,53061051921,1323,4,2020
Snohomish,53061051922,1310,4,2020
Snohomish,53061051923,1339,4,2020
Snohomish,53061051924,1326,4,2020
Snohomish,53061051925,1300,5,2020
Snohomish,53061051926,1312,4,2020
Snohomish,53061051927,1340,4,2020
Snohomish,53061051928,1349,3,2020
Snohomish,53061052003,1362,3,2020
Snohomish,53061052004,1372,3,2020
Snohomish,53061052005,1363,3,2020
Snohomish,53061052006,1358,3,2020
Snohomish,53061052007,1348,3,2020
Snohomish,53061052104,1348,3,2020
Snohomish,53061052105,1327,4,2020
Snohomish,53061052107,1343,4,2020
Snohomish,53061052108,1336,4,2020
Snohomish,53061052112,1337,4,2020
Snohomish,53061052113,1337,4,2020
Snohomish,53061052114,1363,3,2020
Snohomish,53061052115,1359,3,2020
Snohomish,53061052118,1346,3,2020
Snohomish,53061052203,1343,4,2020
Snohomish,53061052204,1318,4,2020
Snohomish,53061052206,1395,2,2020
Snohomish,53061052207,1402,2,2020
Snohomish,53061052208,1319,4,2020
Snohomish,53061052209,1315,4,2020
Snohomish,53061052301,1390,2,2020
Snohomish,53061052302,1346,3,2020
Snohomish,53061052401,1340,4,2020
Snohomish,53061052402,1329,4,2020
Snohomish,53061052502,1344,3,2020
Snohomish,53061052503,1368,3,2020
Snohomish,53061052504,1364,3,2020
Snohomish,53061052603,1396,2,2020
Snohomish,53061052604,1386,2,2020
Snohomish,53061052605,1395,2,2020
Snohomish,53061052606,1394,2,2020
Snohomish,53061052607,1380,2,2020
Snohomish,53061052701,1407,2,2020
Snohomish,53061052705,1389,2,2020
Snohomish,53061052706,1368,3,2020
Snohomish,53061052707,1377,2,2020
Snohomish,53061052708,1377,2,2020
Snohomish,53061052709,1402,2,2020
Snohomish,53061052803,1394,2,2020
Snohomish,53061052804,1384,2,2020
Snohomish,53061052805,1374,3,2020
Snohomish,53061052806,1374,3,2020
Snohomish,53061052903,1355,3,2020
Snohomish,53061052904,1358,3,2020
Snohomish,53061052905,1364,3,2020
Snohomish,53061052906,1367,3,2020
Snohomish,53061053101,1438,1,2020
Snohomish,53061053102,1438,1,2020
Snohomish,53061053201,1448,1,2020
Snohomish,53061053202,1467,1,2020
Snohomish,53061053301,1431,1,2020
Snohomish,53061053302,1459,1,2020
Snohomish,53061053400,1481,1,2020
Snohomish,53061053504,1414,2,2020
Snohomish,53061053505,1416,2,2020
Snohomish,53061053506,1509,1,2020
Snohomish,53061053507,1407,2,2020
Snohomish,53061053508,1408,2,2020
Snohomish,53061053509,1399,2,2020
Snohomish,53061053602,1594,1,2020
Snohomish,53061053603,1402,2,2020
Snohomish,53061053604,1402,2,2020
Snohomish,53061053700,1705,1,2020
Snohomish,53061053801,1659,1,2020
Snohomish,53061053802,1375,3,2020
Snohomish,53061053803,1570,1,2020
Snohomish,53061940001,1389,2,2020
Snohomish,53061940002,1441,1,2020
Snohomish,53061990002,1384,2,2020
Snohomish,53061990100,1432,1,2020
Spokane,53063000200,1361,3,2020
Spokane,53063000300,1357,3,2020
Spokane,53063000400,1354,3,2020
Spokane,53063000500,1353,3,2020
Spokane,53063000600,1352,3,2020
Spokane,53063000700,1351,3,2020
Spokane,53063000800,1352,3,2020
Spokane,53063000900,1351,3,2020
Spokane,53063001000,1349,3,2020
Spokane,53063001100,1349,3,2020
Spokane,53063001200,1350,3,2020
Spokane,53063001300,1351,3,2020
Spokane,53063001400,1352,3,2020
Spokane,53063001500,1355,3,2020
Spokane,53063001600,1358,3,2020
Spokane,53063001800,1355,3,2020
Spokane,53063001900,1349,3,2020
Spokane,53063002000,1349,3,2020
Spokane,53063002100,1348,3,2020
Spokane,53063002300,1347,3,2020
Spokane,53063002400,1348,3,2020
Spokane,53063002500,1351,3,2020
Spokane,53063002600,1355,3,2020
Spokane,53063002900,1362,3,2020
Spokane,53063003000,1358,3,2020
Spokane,53063003100,1356,3,2020
Spokane,53063003200,1350,3,2020
Spokane,53063003500,1349,3,2020
Spokane,53063003600,1348,3,2020
Spokane,53063003800,1350,3,2020
Spokane,53063003900,1359,3,2020
Spokane,53063004000,1350,3,2020
Spokane,53063004100,1352,3,2020
Spokane,53063004200,1354,3,2020
Spokane,53063004300,1359,3,2020
Spokane,53063004400,1365,3,2020
Spokane,53063004500,1361,3,2020
Spokane,53063004601,1365,3,2020
Spokane,53063004602,1372,3,2020
Spokane,53063004700,1376,2,2020
Spokane,53063004800,1390,2,2020
Spokane,53063004900,1377,2,2020
Spokane,53063005000,1393,2,2020
Spokane,53063010100,1561,1,2020
Spokane,53063010201,1476,1,2020
Spokane,53063010202,1429,2,2020
Spokane,53063010301,1427,2,2020
Spokane,53063010303,1413,2,2020
Spokane,53063010304,1443,1,2020
Spokane,53063010305,1385,2,2020
Spokane,53063010401,1388,2,2020
Spokane,53063010402,1401,2,2020
Spokane,53063010501,1350,3,2020
Spokane,53063010503,1367,3,2020
Spokane,53063010504,1357,3,2020
Spokane,53063010601,1347,3,2020
Spokane,53063010602,1351,3,2020
Spokane,53063010700,1355,3,2020
Spokane,53063010800,1350,3,2020
Spokane,53063010900,1352,3,2020
Spokane,53063011000,1353,3,2020
Spokane,53063011101,1355,3,2020
Spokane,53063011102,1352,3,2020
Spokane,53063011201,1356,3,2020
Spokane,53063011202,1367,3,2020
Spokane,53063011300,1377,2,2020
Spokane,53063011400,1398,2,2020
Spokane,53063011500,1370,3,2020
Spokane,53063011600,1372,3,2020
Spokane,53063011701,1369,3,2020
Spokane,53063011702,1380,2,2020
Spokane,53063011800,1374,3,2020
Spokane,53063011900,1373,3,2020
Spokane,53063012000,1368,3,2020
Spokane,53063012100,1365,3,2020
Spokane,53063012200,1363,3,2020
Spokane,53063012300,1371,3,2020
Spokane,53063012401,1397,2,2020
Spokane,53063012402,1411,2,2020
Spokane,53063012500,1373,3,2020
Spokane,53063012600,1376,2,2020
Spokane,53063012701,1375,3,2020
Spokane,53063012702,1382,2,2020
Spokane,53063012801,1386,2,2020
Spokane,53063012802,1387,2,2020
Spokane,53063012901,1377,2,2020
Spokane,53063012902,1380,2,2020
Spokane,53063013000,1388,2,2020
Spokane,53063013100,1406,2,2020
Spokane,53063013201,1411,2,2020
Spokane,53063013202,1470,1,2020
Spokane,53063013300,1461,1,2020
Spokane,53063013401,1404,2,2020
Spokane,53063013500,1388,2,2020
Spokane,53063013600,1369,3,2020
Spokane,53063013700,1364,3,2020
Spokane,53063013800,1398,2,2020
Spokane,53063013900,1408,2,2020
Spokane,53063014001,1402,2,2020
Spokane,53063014002,1405,2,2020
Spokane,53063014100,1412,2,2020
Spokane,53063014200,1405,2,2020
Spokane,53063014300,1453,1,2020
Spokane,53063014400,1363,3,2020
Spokane,53063014500,1354,3,2020
Stevens,53065941000,1407,2,2020
Stevens,53065950100,1574,1,2020
Stevens,53065950200,1561,1,2020
Stevens,53065950300,1409,2,2020
Stevens,53065950500,1402,2,2020
Stevens,53065950600,1645,1,2020
Stevens,53065950700,1455,1,2020
Stevens,53065950800,1593,1,2020
Stevens,53065950900,1522,1,2020
Stevens,53065951100,1511,1,2020
Stevens,53065951300,1528,1,2020
Stevens,53065951400,1398,2,2020
Thurston,53067010100,1243,8,2020
Thurston,53067010200,1244,8,2020
Thurston,53067010300,1245,8,2020
Thurston,53067010400,1244,8,2020
Thurston,53067010510,1244,8,2020
Thurston,53067010520,1242,8,2020
Thurston,53067010600,1243,8,2020
Thurston,53067010700,1248,8,2020
Thurston,53067010800,1244,8,2020
Thurston,53067010910,1242,8,2020
Thurston,53067010920,1241,8,2020
Thurston,53067011000,1250,7,2020
Thurston,53067011100,1244,8,2020
Thurston,53067011200,1253,7,2020
Thurston,53067011300,1251,7,2020
Thurston,53067011410,1254,7,2020
Thurston,53067011420,1254,7,2020
Thurston,53067011500,1256,7,2020
Thurston,53067011610,1256,7,2020
Thurston,53067011621,1252,7,2020
Thurston,53067011622,1255,7,2020
Thurston,53067011623,1253,7,2020
Thurston,53067011624,1258,7,2020
Thurston,53067011710,1249,7,2020
Thurston,53067011720,1250,7,2020
Thurston,53067011810,1310,4,2020
Thurston,53067011821,1243,8,2020
Thurston,53067011822,1234,8,2020
Thurston,53067011900,1283,5,2020
Thurston,53067012000,1247,8,2020
Thurston,53067012100,1247,8,2020
Thurston,53067012211,1247,8,2020
Thurston,53067012212,1250,7,2020
Thurston,53067012221,1255,7,2020
Thurston,53067012222,1254,7,2020
Thurston,53067012310,1256,7,2020
Thurston,53067012320,1261,6,2020
Thurston,53067012330,1254,7,2020
Thurston,53067012411,1267,6,2020
Thurston,53067012412,1263,6,2020
Thurston,53067012420,1268,6,2020
Thurston,53067012510,1334,4,2020
Thurston,53067012520,1305,4,2020
Thurston,53067012530,1275,6,2020
Thurston,53067012610,1248,8,2020
Thurston,53067012620,1232,9,2020
Thurston,53067012710,1183,9,2020
Thurston,53067012720,1192,9,2020
Thurston,53067012730,1224,9,2020
Thurston,53067990100,1254,7,2020
Wahkiakum,53069950100,1298,5,2020
Walla Walla,53071920000,1170,9,2020
Walla Walla,53071920100,1220,9,2020
Walla Walla,53071920200,1151,10,2020
Walla Walla,53071920300,1149,10,2020
Walla Walla,53071920400,1144,10,2020
Walla Walla,53071920500,1139,10,2020
Walla Walla,53071920600,1136,10,2020
Walla Walla,53071920701,1134,10,2020
Walla Walla,53071920702,1134,10,2020
Walla Walla,53071920801,1139,10,2020
Walla Walla,53071920802,1136,10,2020
Walla Walla,53071920900,1160,9,2020
Whatcom,53073000100,1471,1,2020
Whatcom,53073000200,1385,2,2020
Whatcom,53073000300,1388,2,2020
Whatcom,53073000400,1390,2,2020
Whatcom,53073000501,1407,2,2020
Whatcom,53073000502,1400,2,2020
Whatcom,53073000600,1407,2,2020
Whatcom,53073000700,1419,2,2020
Whatcom,53073000803,1441,1,2020
Whatcom,53073000804,1485,1,2020
Whatcom,53073000805,1511,1,2020
Whatcom,53073000806,1579,1,2020
Whatcom,53073000901,1440,1,2020
Whatcom,53073000902,1478,1,2020
Whatcom,53073001000,1420,2,2020
Whatcom,53073001100,1430,2,2020
Whatcom,53073001201,1436,1,2020
Whatcom,53073001202,1515,1,2020
Whatcom,53073010100,1746,1,2020
Whatcom,53073010200,1424,2,2020
Whatcom,53073010301,1411,2,2020
Whatcom,53073010302,1392,2,2020
Whatcom,53073010303,1388,2,2020
Whatcom,53073010401,1450,1,2020
Whatcom,53073010403,1447,1,2020
Whatcom,53073010404,1442,1,2020
Whatcom,53073010501,1428,2,2020
Whatcom,53073010502,1397,2,2020
Whatcom,53073010600,1392,2,2020
Whatcom,53073010701,1398,2,2020
Whatcom,53073010702,1452,1,2020
Whatcom,53073010900,1425,2,2020
Whatcom,53073011000,1473,1,2020
Whatcom,53073940000,1396,2,2020
Whitman,53075000100,1448,1,2020
Whitman,53075000200,1449,1,2020
Whitman,53075000300,1445,1,2020
Whitman,53075000400,1458,1,2020
Whitman,53075000500,1448,1,2020
Whitman,53075000600,1461,1,2020
Whitman,53075000700,1473,1,2020
Whitman,53075000800,1420,2,2020
Whitman,53075000900,1385,2,2020
Whitman,53075001000,1305,4,2020
Yakima,53077000100,1195,9,2020
Yakima,53077000200,1202,9,2020
Yakima,53077000300,1205,9,2020
Yakima,53077000400,1217,9,2020
Yakima,53077000500,1202,9,2020
Yakima,53077000600,1199,9,2020
Yakima,53077000700,1195,9,2020
Yakima,53077000800,1203,9,2020
Yakima,53077000901,1218,9,2020
Yakima,53077000902,1222,9,2020
Yakima,53077001000,1204,9,2020
Yakima,53077001100,1215,9,2020
Yakima,53077001201,1200,9,2020
Yakima,53077001202,1196,9,2020
Yakima,53077001300,1199,9,2020
Yakima,53077001400,1189,9,2020
Yakima,53077001501,1191,9,2020
Yakima,53077001502,1189,9,2020
Yakima,53077001601,1253,7,2020
Yakima,53077001602,1209,9,2020
Yakima,53077001701,1274,6,2020
Yakima,53077001702,1176,9,2020
Yakima,53077001800,1142,10,2020
Yakima,53077001901,1107,10,2020
Yakima,53077001902,1096,10,2020
Yakima,53077002001,1089,10,2020
Yakima,53077002002,1083,10,2020
Yakima,53077002101,1193,9,2020
Yakima,53077002102,1094,10,2020
Yakima,53077002200,1161,9,2020
Yakima,53077002701,1202,9,2020
Yakima,53077002801,1283,5,2020
Yakima,53077002802,1239,8,2020
Yakima,53077002900,1367,3,2020
Yakima,53077003001,1554,1,2020
Yakima,53077003002,1290,5,2020
Yakima,53077003100,1258,7,2020
Yakima,53077003200,1215,9,2020
Yakima,53077003400,1226,9,2020
Yakima,53077940001,1139,10,2020
Yakima,53077940002,1107,10,2020
Yakima,53077940003,1409,2,2020
Yakima,53077940004,1108,10,2020
Yakima,53077940005,1099,10,2020
Yakima,53077940006,1101,10,2020