County Name,Census Tract,Annual Tons/Km2,IBL Rank
n/a,State Total,9.18,7
Adams,53001950100,0.53,2
Adams,53001950200,0.36,1
Adams,53001950300,0.4,2
Adams,53001950400,1.32,3
Adams,53001950500,1.57,3
Asotin,53003960100,0.07,1
Asotin,53003960200,0.14,1
Asotin,53003960300,1.08,3
Asotin,53003960400,1.82,3
Asotin,53003960500,1.82,3
Asotin,53003960600,1.8,3
Benton,53005010100,2.68,4
Benton,53005010201,1.3,3
Benton,53005010202,2.15,3
Benton,53005010300,3.82,4
Benton,53005010400,7.55,6
Benton,53005010500,7.08,6
Benton,53005010600,7.89,7
Benton,53005010701,1.06,3
Benton,53005010703,0.61,2
Benton,53005010705,2.33,4
Benton,53005010707,1.99,3
Benton,53005010708,1.36,3
Benton,53005010803,3.17,4
Benton,53005010805,4.86,5
Benton,53005010807,1.1,3
Benton,53005010809,6.75,6
Benton,53005010810,3.25,4
Benton,53005010811,2.37,4
Benton,53005010813,3.46,4
Benton,53005010814,1.03,2
Benton,53005010901,6.47,6
Benton,53005010902,5.3,5
Benton,53005011001,5.55,5
Benton,53005011002,5.94,6
Benton,53005011100,6,6
Benton,53005011200,6.36,6
Benton,53005011300,7.88,7
Benton,53005011401,6.3,6
Benton,53005011402,5.59,5
Benton,53005011501,2.91,4
Benton,53005011503,1.24,3
Benton,53005011504,2.12,3
Benton,53005011600,0.71,2
Benton,53005011700,2.27,4
Benton,53005011800,0.58,2
Benton,53005011900,0.5,2
Benton,53005012000,0.08,1
Chelan,53007960100,0.03,1
Chelan,53007960200,0.11,1
Chelan,53007960300,0.22,1
Chelan,53007960400,0.25,1
Chelan,53007960500,0.29,1
Chelan,53007960600,2.62,4
Chelan,53007960700,0.49,2
Chelan,53007960801,2.03,3
Chelan,53007960802,5.55,5
Chelan,53007961000,4.77,5
Chelan,53007961100,4.26,5
Chelan,53007961200,0.46,2
Chelan,53007961301,0.8,2
Chelan,53007961302,1.25,3
Clallam,53009000200,0.04,1
Clallam,53009000300,0.31,1
Clallam,53009000400,0.06,1
Clallam,53009000600,0.06,1
Clallam,53009000700,11.01,8
Clallam,53009000800,40.56,10
Clallam,53009000900,40.56,10
Clallam,53009001000,29.04,10
Clallam,53009001100,5.27,5
Clallam,53009001200,1.55,3
Clallam,53009001300,1.07,3
Clallam,53009001400,0.73,2
Clallam,53009001500,0.21,1
Clallam,53009001600,0.8,2
Clallam,53009001700,0.98,2
Clallam,53009001800,0.2,1
Clallam,53009001900,0.6,2
Clallam,53009002000,1.13,3
Clallam,53009002100,1.21,3
Clallam,53009002300,0.27,1
Clallam,53009940000,0.03,1
Clallam,53009990100,0.1,1
Clark,53011040101,0.18,1
Clark,53011040102,0.45,2
Clark,53011040201,1.25,3
Clark,53011040202,0.3,1
Clark,53011040203,0.64,2
Clark,53011040301,4.18,5
Clark,53011040302,4.25,5
Clark,53011040403,2.81,4
Clark,53011040407,2.9,4
Clark,53011040408,2.43,4
Clark,53011040409,4.24,5
Clark,53011040411,13.23,8
Clark,53011040412,8.95,7
Clark,53011040413,3.23,4
Clark,53011040414,3.05,4
Clark,53011040415,4.43,5
Clark,53011040416,1.41,3
Clark,53011040504,0.15,1
Clark,53011040505,0.81,2
Clark,53011040507,3.71,4
Clark,53011040508,2.67,4
Clark,53011040509,4.67,5
Clark,53011040510,0.55,2
Clark,53011040511,0.11,1
Clark,53011040603,0.58,2
Clark,53011040604,2.21,3
Clark,53011040605,1.19,3
Clark,53011040608,3.59,4
Clark,53011040609,3.39,4
Clark,53011040610,3.1,4
Clark,53011040703,9.47,7
Clark,53011040706,9.35,7
Clark,53011040707,8.45,7
Clark,53011040709,2.88,4
Clark,53011040710,2.19,3
Clark,53011040711,9.39,7
Clark,53011040712,5.62,6
Clark,53011040803,11.99,8
Clark,53011040805,3.82,4
Clark,53011040806,9.14,7
Clark,53011040808,10.19,7
Clark,53011040809,13.35,8
Clark,53011040810,13.66,8
Clark,53011040904,12.64,8
Clark,53011040905,2.33,4
Clark,53011040907,4.85,5
Clark,53011040908,5.54,5
Clark,53011040909,10.39,7
Clark,53011040910,9.33,7
Clark,53011041003,9.49,7
Clark,53011041005,4.08,5
Clark,53011041007,11.83,8
Clark,53011041008,6.27,6
Clark,53011041009,13.71,8
Clark,53011041010,13.73,8
Clark,53011041011,14.75,9
Clark,53011041104,10.46,7
Clark,53011041105,11.94,8
Clark,53011041107,11.31,8
Clark,53011041108,11.86,8
Clark,53011041110,13.82,9
Clark,53011041111,12.65,8
Clark,53011041112,12,8
Clark,53011041201,15.37,9
Clark,53011041203,12.63,8
Clark,53011041205,12.65,8
Clark,53011041206,12.72,8
Clark,53011041309,18.03,9
Clark,53011041310,14.05,9
Clark,53011041312,9.39,7
Clark,53011041313,11.24,8
Clark,53011041317,12.75,8
Clark,53011041318,13.05,8
Clark,53011041319,8.41,7
Clark,53011041320,9.17,7
Clark,53011041321,4.84,5
Clark,53011041322,17.67,9
Clark,53011041323,13,8
Clark,53011041325,8.91,7
Clark,53011041326,6.17,6
Clark,53011041327,4.44,5
Clark,53011041328,8.14,7
Clark,53011041329,10.06,7
Clark,53011041330,12.66,8
Clark,53011041331,12.64,8
Clark,53011041332,8.65,7
Clark,53011041333,9.08,7
Clark,53011041400,5.27,5
Clark,53011041500,3.81,4
Clark,53011041600,13.43,8
Clark,53011041700,16.86,9
Clark,53011041800,16.86,9
Clark,53011041900,16.69,9
Clark,53011042000,14.52,9
Clark,53011042100,12.5,8
Clark,53011042300,12.76,8
Clark,53011042400,12.46,8
Clark,53011042500,16.86,9
Clark,53011042600,12.88,8
Clark,53011042700,16.56,9
Clark,53011042800,13.98,9
Clark,53011042900,12.26,8
Clark,53011043000,12.15,8
Clark,53011043100,9.14,7
Columbia,53013960200,0.11,1
Cowlitz,53015000300,8.31,7
Cowlitz,53015000400,11.15,8
Cowlitz,53015000501,10.89,8
Cowlitz,53015000502,7.56,6
Cowlitz,53015000601,5.05,5
Cowlitz,53015000602,11.25,8
Cowlitz,53015000702,5.96,6
Cowlitz,53015000703,4,4
Cowlitz,53015000704,3.37,4
Cowlitz,53015000800,5.72,6
Cowlitz,53015000900,3.62,4
Cowlitz,53015001000,10.05,7
Cowlitz,53015001100,8.39,7
Cowlitz,53015001200,6.44,6
Cowlitz,53015001300,7.11,6
Cowlitz,53015001501,0.16,1
Cowlitz,53015001502,5.3,5
Cowlitz,53015001600,2.71,4
Cowlitz,53015001700,0.81,2
Cowlitz,53015001800,0.09,1
Cowlitz,53015001900,0.47,2
Cowlitz,53015002001,1.28,3
Cowlitz,53015002002,1.91,3
Cowlitz,53015002100,11.07,8
Douglas,53017950100,0.14,1
Douglas,53017950200,0.11,1
Douglas,53017950300,1.09,3
Douglas,53017950400,2.8,4
Douglas,53017950500,3.94,4
Douglas,53017950600,2.96,4
Douglas,53017950700,4.57,5
Douglas,53017950800,4.3,5
Ferry,53019940000,0.02,1
Ferry,53019970100,0.04,1
Ferry,53019970200,0.05,1
Franklin,53021020100,3.25,4
Franklin,53021020200,9.01,7
Franklin,53021020300,4.32,5
Franklin,53021020400,9.37,7
Franklin,53021020501,5.81,6
Franklin,53021020502,6.05,6
Franklin,53021020601,0.58,2
Franklin,53021020603,5.63,6
Franklin,53021020605,5.77,6
Franklin,53021020606,6.38,6
Franklin,53021020700,0.29,1
Franklin,53021020800,0.37,1
Franklin,53021980100,1.66,3
Garfield,53023970300,0.12,1
Grant,53025010100,0.22,1
Grant,53025010200,0.29,1
Grant,53025010300,0.55,2
Grant,53025010400,0.8,2
Grant,53025010500,0.5,2
Grant,53025010600,2.24,3
Grant,53025010700,0.48,2
Grant,53025010800,0.61,2
Grant,53025010901,1.33,3
Grant,53025010902,1.75,3
Grant,53025011000,1.59,3
Grant,53025011100,2.19,3
Grant,53025011200,0.42,2
Grant,53025011300,0.49,2
Grant,53025011401,0.29,1
Grant,53025011402,0.27,1
Grays Harbor,53027000200,0.13,1
Grays Harbor,53027000300,0.06,1
Grays Harbor,53027000400,0.12,1
Grays Harbor,53027000500,0.62,2
Grays Harbor,53027000600,0.62,2
Grays Harbor,53027000700,0.16,1
Grays Harbor,53027000800,0.86,2
Grays Harbor,53027000900,1.98,3
Grays Harbor,53027001000,0.72,2
Grays Harbor,53027001100,0.71,2
Grays Harbor,53027001200,3.24,4
Grays Harbor,53027001300,0.68,2
Grays Harbor,53027001400,0.45,2
Grays Harbor,53027001500,0.44,2
Grays Harbor,53027001600,0.17,1
Grays Harbor,53027940000,0.03,1
Grays Harbor,53027990000,0.08,1
Island,53029970100,0.89,2
Island,53029970200,0.99,2
Island,53029970300,0.62,2
Island,53029970400,1.34,3
Island,53029970500,1.43,3
Island,53029970601,1.47,3
Island,53029970602,2.62,4
Island,53029970700,1.97,3
Island,53029970800,1.25,3
Island,53029970900,0.69,2
Island,53029971000,0.81,2
Island,53029971100,0.57,2
Island,53029971300,0.47,2
Island,53029971400,0.57,2
Island,53029971500,0.88,2
Island,53029971600,0.64,2
Island,53029971700,0.43,2
Island,53029971800,0.62,2
Island,53029971900,0.34,1
Island,53029972000,0.69,2
Island,53029972100,0.48,2
Island,53029992201,0.23,1
Jefferson,53031950202,0.21,1
Jefferson,53031950300,0.47,2
Jefferson,53031950400,0.25,1
Jefferson,53031950500,0.42,2
Jefferson,53031950601,0.68,2
Jefferson,53031950602,0.54,2
Jefferson,53031950702,0.02,1
Jefferson,53031990000,0.01,1
King,53033000100,5.1,5
King,53033000200,16.95,9
King,53033000300,19.26,10
King,53033000401,15.59,9
King,53033000402,15.43,9
King,53033000500,5,5
King,53033000600,19.5,10
King,53033000700,13.01,8
King,53033000800,4.77,5
King,53033000900,4.57,5
King,53033001000,6.41,6
King,53033001100,23.49,10
King,53033001200,23.3,10
King,53033001300,25.5,10
King,53033001400,12.04,8
King,53033001500,13.79,9
King,53033001600,13.22,8
King,53033001701,22.35,10
King,53033001702,13.91,9
King,53033001800,25.5,10
King,53033001900,25.5,10
King,53033002000,25.5,10
King,53033002100,11.74,8
King,53033002200,4.28,5
King,53033002400,4.2,5
King,53033002500,20.79,10
King,53033002600,25.5,10
King,53033002700,25.5,10
King,53033002800,25.37,10
King,53033002900,13.79,9
King,53033003000,13.79,9
King,53033003100,13.77,9
King,53033003200,13.59,8
King,53033003300,13.79,9
King,53033003400,15.46,9
King,53033003500,26.79,10
King,53033003600,25.5,10
King,53033003800,6.17,6
King,53033003900,4.2,5
King,53033004000,6.58,6
King,53033004100,8.36,7
King,53033004200,6.38,6
King,53033004301,20.16,10
King,53033004302,36.72,10
King,53033004400,32.36,10
King,53033004500,35.5,10
King,53033004600,29.74,10
King,53033004700,20.43,10
King,53033004800,21.33,10
King,53033004900,35.28,10
King,53033005000,36.72,10
King,53033005100,36.72,10
King,53033005200,36.72,10
King,53033005301,36.72,10
King,53033005302,25.03,10
King,53033005400,36.72,10
King,53033005600,19.37,10
King,53033005700,8.91,7
King,53033005801,21.33,10
King,53033005802,40.09,10
King,53033005900,21.33,10
King,53033006000,29.96,10
King,53033006100,36.72,10
King,53033006200,26.14,10
King,53033006300,6.52,6
King,53033006400,56.24,10
King,53033006500,54.69,10
King,53033006600,51.28,10
King,53033006700,52.47,10
King,53033006800,32.65,10
King,53033006900,37.48,10
King,53033007000,59.93,10
King,53033007100,60.06,10
King,53033007200,61.49,10
King,53033007300,61.49,10
King,53033007401,61.49,10
King,53033007402,61.49,10
King,53033007500,61.49,10
King,53033007600,61.49,10
King,53033007700,28.21,10
King,53033007800,4.71,5
King,53033007900,61.49,10
King,53033008001,60.28,10
King,53033008002,61.49,10
King,53033008100,61.49,10
King,53033008200,61.49,10
King,53033008300,61.49,10
King,53033008400,61.49,10
King,53033008500,61.49,10
King,53033008600,61.49,10
King,53033008700,61.49,10
King,53033008800,31.07,10
King,53033008900,17.57,9
King,53033009000,70.97,10
King,53033009100,68.8,10
King,53033009200,61.49,10
King,53033009300,85.58,10
King,53033009400,92.63,10
King,53033009500,18.68,9
King,53033009600,75.26,10
King,53033009701,28.81,10
King,53033009702,76.15,10
King,53033009800,77.05,10
King,53033009900,77.29,10
King,53033010001,88.86,10
King,53033010002,92.63,10
King,53033010100,11.57,8
King,53033010200,7.16,6
King,53033010300,7.09,6
King,53033010401,18.99,10
King,53033010402,35.48,10
King,53033010500,35.05,10
King,53033010600,14.91,9
King,53033010701,12.87,8
King,53033010702,12.87,8
King,53033010800,22.97,10
King,53033010900,30.46,10
King,53033011001,6.84,6
King,53033011002,21.53,10
King,53033011101,6.84,6
King,53033011102,6.84,6
King,53033011200,28.45,10
King,53033011300,24.32,10
King,53033011401,12.87,8
King,53033011402,8.7,7
King,53033011500,12.65,8
King,53033011600,11.9,8
King,53033011700,13.58,8
King,53033011800,12.05,8
King,53033011900,16.25,9
King,53033012000,6.87,6
King,53033012100,6.87,6
King,53033020100,5.56,5
King,53033020200,8.85,7
King,53033020300,18.05,9
King,53033020401,18.05,9
King,53033020402,9.33,7
King,53033020500,18.05,9
King,53033020600,18.05,9
King,53033020700,18.05,9
King,53033020800,6.65,6
King,53033020900,8.77,7
King,53033021000,19.02,10
King,53033021100,19.06,10
King,53033021300,5.53,5
King,53033021400,7.3,6
King,53033021500,6.16,6
King,53033021600,6.16,6
King,53033021700,10.16,7
King,53033021802,14.51,9
King,53033021803,10.67,8
King,53033021804,11.39,8
King,53033021903,9.49,7
King,53033021904,7.98,7
King,53033021905,10.23,7
King,53033021906,9.05,7
King,53033022001,11.6,8
King,53033022003,12.13,8
King,53033022005,12.03,8
King,53033022006,9.11,7
King,53033022101,6.82,6
King,53033022102,11.94,8
King,53033022201,12.46,8
King,53033022202,11.83,8
King,53033022203,9.36,7
King,53033022300,6.2,6
King,53033022400,8.19,7
King,53033022500,13.16,8
King,53033022603,18.62,9
King,53033022604,16.34,9
King,53033022605,18.34,9
King,53033022606,12.94,8
King,53033022701,15.04,9
King,53033022702,14.64,9
King,53033022703,11.36,8
King,53033022801,12.27,8
King,53033022802,11.29,8
King,53033022803,11.58,8
King,53033022901,7.25,6
King,53033022902,7.78,7
King,53033023000,4.61,5
King,53033023100,5.14,5
King,53033023201,17.26,9
King,53033023202,4.46,5
King,53033023300,9.83,7
King,53033023401,25.24,10
King,53033023403,7.45,6
King,53033023404,7.25,6
King,53033023500,24.28,10
King,53033023601,17.82,9
King,53033023603,17.61,9
King,53033023604,21.23,10
King,53033023700,15.63,9
King,53033023801,21.79,10
King,53033023803,24.1,10
King,53033023804,24.1,10
King,53033023900,16.88,9
King,53033024000,22.15,10
King,53033024100,18.25,9
King,53033024200,14.18,9
King,53033024300,12.2,8
King,53033024400,14.6,9
King,53033024500,13.73,8
King,53033024601,9.48,7
King,53033024602,9.51,7
King,53033024701,15.08,9
King,53033024702,8.29,7
King,53033024800,23.34,10
King,53033024901,18.89,10
King,53033024902,14.49,9
King,53033024903,6.31,6
King,53033025001,6.25,6
King,53033025003,7.22,6
King,53033025005,5.78,6
King,53033025006,5.6,5
King,53033025101,5.1,5
King,53033025102,4.46,5
King,53033025200,8.32,7
King,53033025301,12.51,8
King,53033025302,15.29,9
King,53033025400,8.61,7
King,53033025500,5.1,5
King,53033025601,10.81,8
King,53033025602,8.65,7
King,53033025701,18.48,9
King,53033025702,8.94,7
King,53033025803,8.97,7
King,53033025804,8.98,7
King,53033025805,20.23,10
King,53033025806,19.19,10
King,53033026001,13.49,8
King,53033026002,18.83,10
King,53033026100,19.88,10
King,53033026200,23.88,10
King,53033026300,18.74,10
King,53033026400,14.09,9
King,53033026500,12.82,8
King,53033026600,6.87,6
King,53033026700,6.91,6
King,53033026801,12.04,8
King,53033026802,12.76,8
King,53033027000,13.46,8
King,53033027100,14.83,9
King,53033027200,21.87,10
King,53033027300,17.02,9
King,53033027400,12.67,8
King,53033027500,12.59,8
King,53033027600,3.56,4
King,53033027701,0.67,2
King,53033027702,0.54,2
King,53033027800,2.32,4
King,53033027900,8.01,7
King,53033028000,12.18,8
King,53033028100,17.49,9
King,53033028200,28.25,10
King,53033028300,21.51,10
King,53033028402,15.04,9
King,53033028403,19.9,10
King,53033028500,11.62,8
King,53033028600,8.3,7
King,53033028700,11.37,8
King,53033028801,11.65,8
King,53033028802,18.51,9
King,53033028901,15.11,9
King,53033028902,15.09,9
King,53033029001,15.06,9
King,53033029003,14.94,9
King,53033029004,14.87,9
King,53033029101,14.72,9
King,53033029102,14.78,9
King,53033029203,14.84,9
King,53033029204,14.81,9
King,53033029205,14.72,9
King,53033029206,16.15,9
King,53033029303,14.24,9
King,53033029304,6.26,6
King,53033029305,14.24,9
King,53033029306,11.15,8
King,53033029307,5.61,5
King,53033029403,14.7,9
King,53033029405,6,6
King,53033029406,5.89,6
King,53033029407,14.87,9
King,53033029408,14.87,9
King,53033029502,6.7,6
King,53033029503,11.71,8
King,53033029504,13.76,9
King,53033029601,7.71,7
King,53033029602,7.6,6
King,53033029700,10.58,7
King,53033029801,15,9
King,53033029802,14.86,9
King,53033029901,12.35,8
King,53033029902,11.56,8
King,53033030003,14.12,9
King,53033030004,14.12,9
King,53033030005,15.59,9
King,53033030006,17.13,9
King,53033030100,8.84,7
King,53033030201,11.65,8
King,53033030202,17.12,9
King,53033030304,16.89,9
King,53033030305,4.42,5
King,53033030306,4.22,5
King,53033030308,6.47,6
King,53033030309,16.47,9
King,53033030310,15.2,9
King,53033030311,4.57,5
King,53033030312,13.69,8
King,53033030313,17.28,9
King,53033030314,17.13,9
King,53033030401,14.88,9
King,53033030403,15.27,9
King,53033030404,13.83,9
King,53033030501,10.41,7
King,53033030503,8,7
King,53033030504,8.01,7
King,53033030600,8.18,7
King,53033030700,11.19,8
King,53033030801,12.95,8
King,53033030802,12.35,8
King,53033030901,14.53,9
King,53033030902,11.96,8
King,53033031000,7.63,6
King,53033031100,8.68,7
King,53033031202,0.95,2
King,53033031204,3.22,4
King,53033031205,7.41,6
King,53033031206,7.48,6
King,53033031301,1.21,3
King,53033031302,1.39,3
King,53033031400,2.4,4
King,53033031501,0.4,2
King,53033031502,0.14,1
King,53033031601,2.95,4
King,53033031603,1.09,3
King,53033031604,6.37,6
King,53033031605,2.17,3
King,53033031703,5.95,6
King,53033031704,7.34,6
King,53033031705,2.88,4
King,53033031706,7.8,7
King,53033031800,2.99,4
King,53033031903,3.01,4
King,53033031904,1.9,3
King,53033031906,2.67,4
King,53033031907,5.74,6
King,53033031908,6.39,6
King,53033031909,5.26,5
King,53033032002,2.25,4
King,53033032003,0.84,2
King,53033032005,6.25,6
King,53033032006,7.35,6
King,53033032007,5.21,5
King,53033032008,6.36,6
King,53033032010,4.7,5
King,53033032011,6.35,6
King,53033032102,2.02,3
King,53033032103,13.3,8
King,53033032104,3.05,4
King,53033032203,5.21,5
King,53033032207,4.69,5
King,53033032208,9.19,7
King,53033032210,3.13,4
King,53033032211,4.27,5
King,53033032212,4.74,5
King,53033032213,4.08,5
King,53033032214,3.97,4
King,53033032215,2.77,4
King,53033032307,1.93,3
King,53033032309,13.68,8
King,53033032311,1.75,3
King,53033032313,7.69,6
King,53033032315,1.07,3
King,53033032316,6.03,6
King,53033032317,4.78,5
King,53033032318,3.9,4
King,53033032319,12.4,8
King,53033032320,3.4,4
King,53033032321,6.12,6
King,53033032322,2.38,4
King,53033032323,6.95,6
King,53033032324,6.95,6
King,53033032325,7,6
King,53033032326,3.55,4
King,53033032327,2.83,4
King,53033032328,3.95,4
King,53033032329,2.98,4
King,53033032401,0.75,2
King,53033032402,1.14,3
King,53033032500,0.17,1
King,53033032601,0.43,2
King,53033032602,2.86,4
King,53033032702,0.42,2
King,53033032703,2.72,4
King,53033032704,1.74,3
King,53033032800,0.19,1
King,53033990100,5.37,5
Kitsap,53035080101,4.28,5
Kitsap,53035080102,4.7,5
Kitsap,53035080200,1.77,3
Kitsap,53035080300,2.07,3
Kitsap,53035080400,1.71,3
Kitsap,53035080500,2.72,4
Kitsap,53035080600,5.42,5
Kitsap,53035080700,4.98,5
Kitsap,53035080800,4.38,5
Kitsap,53035080900,4.51,5
Kitsap,53035081000,5.66,6
Kitsap,53035081100,5.42,5
Kitsap,53035081200,5.42,5
Kitsap,53035081400,5.08,5
Kitsap,53035090101,0.62,2
Kitsap,53035090102,0.6,2
Kitsap,53035090201,2.04,3
Kitsap,53035090202,1.19,3
Kitsap,53035090300,1.26,3
Kitsap,53035090400,3.44,4
Kitsap,53035090501,4,4
Kitsap,53035090502,2.11,3
Kitsap,53035090700,0.97,2
Kitsap,53035090800,1.42,3
Kitsap,53035090900,0.92,2
Kitsap,53035091000,1.16,3
Kitsap,53035091100,1.97,3
Kitsap,53035091201,6.17,6
Kitsap,53035091203,2.8,4
Kitsap,53035091204,4.78,5
Kitsap,53035091301,0.48,2
Kitsap,53035091302,2.64,4
Kitsap,53035091400,3.68,4
Kitsap,53035091500,4.16,5
Kitsap,53035091600,4.21,5
Kitsap,53035091700,1.06,3
Kitsap,53035091800,1.72,3
Kitsap,53035091900,3.86,4
Kitsap,53035092000,0.49,2
Kitsap,53035092100,2.21,3
Kitsap,53035092200,5.72,6
Kitsap,53035092300,3.55,4
Kitsap,53035092400,2.04,3
Kitsap,53035092500,1.89,3
Kitsap,53035092600,0.81,2
Kitsap,53035092701,1.3,3
Kitsap,53035092704,0.73,2
Kitsap,53035092801,2.37,4
Kitsap,53035092802,0.77,2
Kitsap,53035092803,0.61,2
Kitsap,53035092901,1.03,2
Kitsap,53035092902,3.32,4
Kitsap,53035940000,0.81,2
Kitsap,53035940100,1.41,3
Kitsap,53035990100,0.34,1
