County Name,Census Tract,Annual Tons/Km2,IBL Rank
Kittitas,53037975100,0.46,2
Kittitas,53037975200,0.6,2
Kittitas,53037975300,0.21,1
Kittitas,53037975401,1.94,3
Kittitas,53037975402,3.43,4
Kittitas,53037975500,4.27,5
Kittitas,53037975600,5.83,6
Kittitas,53037975700,0.71,2
Klickitat,53039950100,0.24,1
Klickitat,53039950200,0.39,1
Klickitat,53039950300,0.2,1
Lewis,53041970100,0.22,1
Lewis,53041970200,3.26,4
Lewis,53041970300,4.32,5
Lewis,53041970400,3.17,4
Lewis,53041970500,8.39,7
Lewis,53041970600,9.79,7
Lewis,53041970700,4.97,5
Lewis,53041970800,4.14,5
Lewis,53041970900,7.45,6
Lewis,53041971000,8.62,7
Lewis,53041971100,0.16,1
Lewis,53041971200,0.52,2
Lewis,53041971300,2.7,4
Lewis,53041971400,3.43,4
Lewis,53041971500,0.33,1
Lewis,53041971600,1.35,3
Lewis,53041971700,0.23,1
Lewis,53041971800,0.1,1
Lewis,53041971900,0.14,1
Lewis,53041972000,0.08,1
Lincoln,53043960100,0.61,2
Lincoln,53043960200,0.23,1
Lincoln,53043960300,0.18,1
Lincoln,53043960400,0.46,2
Mason,53045940000,0.35,1
Mason,53045960100,0.02,1
Mason,53045960200,0.14,1
Mason,53045960300,0.25,1
Mason,53045960400,0.71,2
Mason,53045960500,0.28,1
Mason,53045960600,0.78,2
Mason,53045960700,1.27,3
Mason,53045960800,1.04,3
Mason,53045960900,1.77,3
Mason,53045961000,0.8,2
Mason,53045961100,0.33,1
Mason,53045961200,0.56,2
Mason,53045961300,0.48,2
Okanogan,53047940100,0.05,1
Okanogan,53047940200,0.1,1
Okanogan,53047970300,0.04,1
Okanogan,53047970400,0.12,1
Okanogan,53047970500,0.07,1
Okanogan,53047970600,0.8,2
Okanogan,53047970700,0.31,1
Okanogan,53047970800,0.11,1
Okanogan,53047970900,0.01,1
Okanogan,53047971000,0.05,1
Pacific,53049950200,0.1,1
Pacific,53049950300,0.1,1
Pacific,53049950400,0.06,1
Pacific,53049950500,0.29,1
Pacific,53049950600,0.54,2
Pacific,53049950700,0.2,1
Pacific,53049950800,0.08,1
Pacific,53049990100,0.14,1
Pend Oreille,53051970100,0.03,1
Pend Oreille,53051970200,0.06,1
Pend Oreille,53051970300,0.2,1
Pend Oreille,53051970400,0.1,1
Pend Oreille,53051970500,0.15,1
Pierce,53053060200,25.01,10
Pierce,53053060300,1.58,3
Pierce,53053060400,5.61,5
Pierce,53053060500,6.75,6
Pierce,53053060600,11.64,8
Pierce,53053060700,10.17,7
Pierce,53053060800,8.66,7
Pierce,53053060903,8.02,7
Pierce,53053060904,7.4,6
Pierce,53053060905,8.2,7
Pierce,53053060906,9.21,7
Pierce,53053061001,12.2,8
Pierce,53053061002,13.26,8
Pierce,53053061100,15.7,9
Pierce,53053061200,15.82,9
Pierce,53053061300,18.17,9
Pierce,53053061400,40.67,10
Pierce,53053061500,22.99,10
Pierce,53053061601,40.14,10
Pierce,53053061602,40.67,10
Pierce,53053061700,25.63,10
Pierce,53053061800,29.9,10
Pierce,53053061900,40.16,10
Pierce,53053062000,37.52,10
Pierce,53053062300,8.55,7
Pierce,53053062400,8.55,7
Pierce,53053062500,11.53,8
Pierce,53053062600,16.69,9
Pierce,53053062801,15.45,9
Pierce,53053062802,14.95,9
Pierce,53053062900,15.03,9
Pierce,53053063000,15.08,9
Pierce,53053063100,11.44,8
Pierce,53053063200,8.55,7
Pierce,53053063300,8.39,7
Pierce,53053063400,10.75,8
Pierce,53053063501,13.79,9
Pierce,53053063502,16.61,9
Pierce,53053070100,0.03,1
Pierce,53053070203,1.7,3
Pierce,53053070204,1.89,3
Pierce,53053070205,1.35,3
Pierce,53053070206,0.89,2
Pierce,53053070207,0.74,2
Pierce,53053070307,1.47,3
Pierce,53053070308,4.23,5
Pierce,53053070309,3.14,4
Pierce,53053070310,3.73,4
Pierce,53053070311,2.95,4
Pierce,53053070312,4.67,5
Pierce,53053070313,4.99,5
Pierce,53053070314,6.43,6
Pierce,53053070315,4.23,5
Pierce,53053070316,7.48,6
Pierce,53053070401,4.47,5
Pierce,53053070403,2.23,3
Pierce,53053070404,3.27,4
Pierce,53053070703,10.64,7
Pierce,53053071100,7.41,6
Pierce,53053071205,9.3,7
Pierce,53053071206,11.39,8
Pierce,53053071207,8.46,7
Pierce,53053071208,5.73,6
Pierce,53053071209,7.99,7
Pierce,53053071210,8.24,7
Pierce,53053071304,8.76,7
Pierce,53053071305,7.14,6
Pierce,53053071306,5.61,5
Pierce,53053071307,8.33,7
Pierce,53053071309,6.96,6
Pierce,53053071310,6.86,6
Pierce,53053071403,4.76,5
Pierce,53053071406,5.1,5
Pierce,53053071407,4.06,4
Pierce,53053071408,6.36,6
Pierce,53053071409,6.54,6
Pierce,53053071410,6.09,6
Pierce,53053071411,4.56,5
Pierce,53053071503,5.98,6
Pierce,53053071504,7.98,7
Pierce,53053071505,5.94,6
Pierce,53053071506,5.9,6
Pierce,53053071601,10.91,8
Pierce,53053071602,11.34,8
Pierce,53053071703,21.25,10
Pierce,53053071704,21.25,10
Pierce,53053071705,13.01,8
Pierce,53053071706,21.25,10
Pierce,53053071707,12.22,8
Pierce,53053071803,13.07,8
Pierce,53053071805,20.87,10
Pierce,53053071806,10.7,8
Pierce,53053071807,18.56,9
Pierce,53053071808,21.25,10
Pierce,53053071901,8.37,7
Pierce,53053071902,8.79,7
Pierce,53053072000,9.84,7
Pierce,53053072105,7.11,6
Pierce,53053072106,8.39,7
Pierce,53053072107,6.24,6
Pierce,53053072108,7.49,6
Pierce,53053072109,3.36,4
Pierce,53053072111,5.1,5
Pierce,53053072112,5.1,5
Pierce,53053072305,13.11,8
Pierce,53053072307,8.46,7
Pierce,53053072308,5.12,5
Pierce,53053072309,7.82,7
Pierce,53053072310,12.88,8
Pierce,53053072311,12.53,8
Pierce,53053072312,10.08,7
Pierce,53053072313,10.09,7
Pierce,53053072405,0.89,2
Pierce,53053072406,2.86,4
Pierce,53053072407,5.69,6
Pierce,53053072408,5.09,5
Pierce,53053072409,3.4,4
Pierce,53053072410,1.44,3
Pierce,53053072503,3.03,4
Pierce,53053072504,2.42,4
Pierce,53053072505,2.19,3
Pierce,53053072506,1.24,3
Pierce,53053072507,5.13,5
Pierce,53053072601,0.83,2
Pierce,53053072602,0.52,2
Pierce,53053072603,0.55,2
Pierce,53053072800,5.63,6
Pierce,53053072901,7.49,6
Pierce,53053072903,4.17,5
Pierce,53053072905,9.02,7
Pierce,53053072906,1.62,3
Pierce,53053072907,6.18,6
Pierce,53053073001,0.96,2
Pierce,53053073005,0.82,2
Pierce,53053073006,0.33,1
Pierce,53053073108,8.7,7
Pierce,53053073110,4.86,5
Pierce,53053073111,5.29,5
Pierce,53053073113,3.34,4
Pierce,53053073114,2.49,4
Pierce,53053073115,2.78,4
Pierce,53053073116,3.13,4
Pierce,53053073117,0.97,2
Pierce,53053073118,1.24,3
Pierce,53053073119,0.37,1
Pierce,53053073120,8.42,7
Pierce,53053073121,10.86,8
Pierce,53053073122,5.35,5
Pierce,53053073123,4.27,5
Pierce,53053073124,6.92,6
Pierce,53053073125,9.2,7
Pierce,53053073126,10.86,8
Pierce,53053073200,0.18,1
Pierce,53053073301,8.79,7
Pierce,53053073302,10.79,8
Pierce,53053073404,12.11,8
Pierce,53053073405,9.35,7
Pierce,53053073406,10.47,7
Pierce,53053073407,10.28,7
Pierce,53053073408,9.86,7
Pierce,53053073500,10.25,7
Pierce,53053940001,3.01,4
Pierce,53053940002,31.98,10
Pierce,53053940003,21.79,10
Pierce,53053940004,10.04,7
Pierce,53053940005,15.07,9
Pierce,53053940006,9.02,7
Pierce,53053940007,39.28,10
Pierce,53053940008,12.52,8
Pierce,53053940009,10.42,7
Pierce,53053940010,11.09,8
Pierce,53053940011,6.13,6
San Juan,53055960100,0.13,1
San Juan,53055960300,0.16,1
San Juan,53055960400,0.32,1
San Juan,53055960500,0.1,1
San Juan,53055990100,0.03,1
Skagit,53057940200,1.33,3
Skagit,53057940300,5.69,6
Skagit,53057940400,26.68,10
Skagit,53057940500,46.8,10
Skagit,53057940600,20.15,10
Skagit,53057940700,46.8,10
Skagit,53057940800,1.48,3
Skagit,53057950100,4.96,5
Skagit,53057950800,1.77,3
Skagit,53057950900,0.44,2
Skagit,53057951000,0.17,1
Skagit,53057951100,0.06,1
Skagit,53057951200,0.11,1
Skagit,53057951300,0.83,2
Skagit,53057951400,2.98,4
Skagit,53057951500,2.68,4
Skagit,53057951600,3.26,4
Skagit,53057951700,6.67,6
Skagit,53057951800,9.35,7
Skagit,53057951900,2.24,3
Skagit,53057952100,1.81,3
Skagit,53057952200,9.43,7
Skagit,53057952301,3.32,4
Skagit,53057952302,3.58,4
Skagit,53057952401,8.65,7
Skagit,53057952402,2,3
Skagit,53057952500,9.04,7
Skagit,53057952600,7.05,6
Skagit,53057952700,1.93,3
Skagit,53057990100,0.52,2
Skamania,53059950100,0.01,1
Skamania,53059950200,0.8,2
Skamania,53059950300,0.58,2
Skamania,53059950400,0.85,2
Skamania,53059950500,0.37,1
Snohomish,53061040100,51.89,10
Snohomish,53061040200,19.85,10
Snohomish,53061040300,77.04,10
Snohomish,53061040400,89.72,10
Snohomish,53061040500,12.89,8
Snohomish,53061040700,51.43,10
Snohomish,53061040800,95.21,10
Snohomish,53061040900,23.88,10
Snohomish,53061041000,25.54,10
Snohomish,53061041100,23.09,10
Snohomish,53061041201,23.09,10
Snohomish,53061041202,19.81,10
Snohomish,53061041301,5.28,5
Snohomish,53061041303,16.78,9
Snohomish,53061041304,7.18,6
Snohomish,53061041400,21.91,10
Snohomish,53061041500,5.44,5
Snohomish,53061041601,9.92,7
Snohomish,53061041605,12.14,8
Snohomish,53061041606,12.64,8
Snohomish,53061041607,3.53,4
Snohomish,53061041608,5.97,6
Snohomish,53061041701,17.36,9
Snohomish,53061041703,14.92,9
Snohomish,53061041704,14.74,9
Snohomish,53061041805,19.01,10
Snohomish,53061041806,18.93,10
Snohomish,53061041808,17.09,9
Snohomish,53061041809,16.39,9
Snohomish,53061041810,15.48,9
Snohomish,53061041811,14.95,9
Snohomish,53061041812,14.18,9
Snohomish,53061041901,11.09,8
Snohomish,53061041903,11.3,8
Snohomish,53061041904,19.01,10
Snohomish,53061041905,11.18,8
Snohomish,53061042001,4.55,5
Snohomish,53061042003,4.44,5
Snohomish,53061042004,14.18,9
Snohomish,53061042005,7.59,6
Snohomish,53061042006,10.58,7
Snohomish,53061050101,5.03,5
Snohomish,53061050102,18.74,10
Snohomish,53061050200,5.52,5
Snohomish,53061050300,4.04,4
Snohomish,53061050401,12.65,8
Snohomish,53061050402,12.99,8
Snohomish,53061050500,5.46,5
Snohomish,53061050600,5.48,5
Snohomish,53061050700,8,7
Snohomish,53061050800,13.9,9
Snohomish,53061050900,16.83,9
Snohomish,53061051000,16.22,9
Snohomish,53061051100,15.4,9
Snohomish,53061051200,15.46,9
Snohomish,53061051300,13,8
Snohomish,53061051400,15.28,9
Snohomish,53061051500,10.2,7
Snohomish,53061051601,11.21,8
Snohomish,53061051602,6.39,6
Snohomish,53061051701,19.33,10
Snohomish,53061051702,24.27,10
Snohomish,53061051802,24.27,10
Snohomish,53061051803,20.94,10
Snohomish,53061051804,19.94,10
Snohomish,53061051905,16.67,9
Snohomish,53061051912,4.32,5
Snohomish,53061051913,14.56,9
Snohomish,53061051914,10.69,8
Snohomish,53061051915,15.57,9
Snohomish,53061051916,15.81,9
Snohomish,53061051917,11.93,8
Snohomish,53061051918,12.85,8
Snohomish,53061051921,11.96,8
Snohomish,53061051922,15.3,9
Snohomish,53061051923,7.72,7
Snohomish,53061051924,10.9,8
Snohomish,53061051925,11.32,8
Snohomish,53061051926,6.76,6
Snohomish,53061051927,11.6,8
Snohomish,53061051928,16.4,9
Snohomish,53061052003,4.69,5
Snohomish,53061052004,14.47,9
Snohomish,53061052005,10.76,8
Snohomish,53061052006,6.57,6
Snohomish,53061052007,6.82,6
Snohomish,53061052104,6.69,6
Snohomish,53061052105,2.66,4
Snohomish,53061052107,4.13,5
Snohomish,53061052108,3.5,4
Snohomish,53061052112,3.11,4
Snohomish,53061052113,1.57,3
Snohomish,53061052114,4.06,4
Snohomish,53061052115,5.97,6
Snohomish,53061052118,3.87,4
Snohomish,53061052203,1.95,3
Snohomish,53061052204,3.39,4
Snohomish,53061052206,0.45,2
Snohomish,53061052207,0.55,2
Snohomish,53061052208,5.4,5
Snohomish,53061052209,5.3,5
Snohomish,53061052301,0.92,2
Snohomish,53061052302,1.81,3
Snohomish,53061052401,4.61,5
Snohomish,53061052402,4.96,5
Snohomish,53061052502,4.57,5
Snohomish,53061052503,6.19,6
Snohomish,53061052504,5.64,6
Snohomish,53061052603,3.11,4
Snohomish,53061052604,5.39,5
Snohomish,53061052605,2.26,4
Snohomish,53061052606,1.91,3
Snohomish,53061052607,2.43,4
Snohomish,53061052701,1.97,3
Snohomish,53061052705,3.35,4
Snohomish,53061052706,5.24,5
Snohomish,53061052707,4.49,5
Snohomish,53061052708,3.83,4
Snohomish,53061052709,1.78,3
Snohomish,53061052803,7.17,6
Snohomish,53061052804,8.19,7
Snohomish,53061052805,10.11,7
Snohomish,53061052806,9.73,7
Snohomish,53061052903,12.24,8
Snohomish,53061052904,11.85,8
Snohomish,53061052905,12.87,8
Snohomish,53061052906,12.37,8
Snohomish,53061053101,2.98,4
Snohomish,53061053102,2.12,3
Snohomish,53061053201,0.9,2
Snohomish,53061053202,0.84,2
Snohomish,53061053301,2.22,3
Snohomish,53061053302,2.86,4
Snohomish,53061053400,0.61,2
Snohomish,53061053504,2.62,4
Snohomish,53061053505,0.6,2
Snohomish,53061053506,0.23,1
Snohomish,53061053507,2.77,4
Snohomish,53061053508,3.17,4
Snohomish,53061053509,4.57,5
Snohomish,53061053602,0.08,1
Snohomish,53061053603,1.11,3
Snohomish,53061053604,1.05,3
Snohomish,53061053700,0.04,1
Snohomish,53061053801,0.25,1
Snohomish,53061053802,1.03,2
Snohomish,53061053803,0.19,1
Snohomish,53061940001,2.56,4
Snohomish,53061940002,0.76,2
Snohomish,53061990002,3.67,4
Snohomish,53061990100,0.27,1
Spokane,53063000200,5.77,6
Spokane,53063000300,10.41,7
Spokane,53063000400,10.41,7
Spokane,53063000500,10.41,7
Spokane,53063000600,6.46,6
Spokane,53063000700,4.12,5
Spokane,53063000800,4.11,5
Spokane,53063000900,3.7,4
Spokane,53063001000,4.44,5
Spokane,53063001100,4.56,5
Spokane,53063001200,8.76,7
Spokane,53063001300,13.89,9
Spokane,53063001400,13.94,9
Spokane,53063001500,13.79,9
Spokane,53063001600,10.08,7
Spokane,53063001800,12.86,8
Spokane,53063001900,14.3,9
Spokane,53063002000,9.43,7
Spokane,53063002100,4.58,5
Spokane,53063002300,5.7,6
Spokane,53063002400,14,9
Spokane,53063002500,14.49,9
Spokane,53063002600,12.06,8
Spokane,53063002900,15.44,9
Spokane,53063003000,17.45,9
Spokane,53063003100,24.08,10
Spokane,53063003200,24.15,10
Spokane,53063003500,23.4,10
Spokane,53063003600,6.71,6
Spokane,53063003800,9.22,7
Spokane,53063003900,7.8,7
Spokane,53063004000,17.77,9
Spokane,53063004100,24.15,10
Spokane,53063004200,23.86,10
Spokane,53063004300,12.77,8
Spokane,53063004400,11.75,8
Spokane,53063004500,23.41,10
Spokane,53063004601,16.25,9
Spokane,53063004602,15.44,9
Spokane,53063004700,10.39,7
Spokane,53063004800,4.24,5
Spokane,53063004900,5.58,5
Spokane,53063005000,3.19,4
Spokane,53063010100,0.28,1
Spokane,53063010201,0.26,1
Spokane,53063010202,0.62,2
Spokane,53063010301,0.76,2
Spokane,53063010303,0.38,1
Spokane,53063010304,0.39,1
Spokane,53063010305,1.08,3
Spokane,53063010401,2.24,3
Spokane,53063010402,0.4,2
Spokane,53063010501,4.06,4
Spokane,53063010503,0.77,2
Spokane,53063010504,2.11,3
Spokane,53063010601,1.13,3
Spokane,53063010602,1.56,3
Spokane,53063010700,2.2,3
Spokane,53063010800,6.05,6
Spokane,53063010900,6.5,6
Spokane,53063011000,9.14,7
Spokane,53063011101,10.41,7
Spokane,53063011102,7.7,7
Spokane,53063011201,6.36,6
Spokane,53063011202,2.79,4
Spokane,53063011300,4.93,5
Spokane,53063011400,5.97,6
Spokane,53063011500,13.83,9
Spokane,53063011600,13.88,9
Spokane,53063011701,13.97,9
Spokane,53063011702,14.84,9
Spokane,53063011800,15.38,9
Spokane,53063011900,15.37,9
Spokane,53063012000,13.99,9
Spokane,53063012100,13.22,8
Spokane,53063012200,11.99,8
Spokane,53063012300,11.01,8
Spokane,53063012401,4.87,5
Spokane,53063012402,1.5,3
Spokane,53063012500,6.77,6
Spokane,53063012600,5.89,6
Spokane,53063012701,6.32,6
Spokane,53063012702,5.77,6
Spokane,53063012801,5.77,6
Spokane,53063012802,5.9,6
Spokane,53063012901,14.26,9
Spokane,53063012902,4.63,5
Spokane,53063013000,5.29,5
Spokane,53063013100,5.51,5
Spokane,53063013201,5.3,5
Spokane,53063013202,2.24,3
Spokane,53063013300,0.36,1
Spokane,53063013401,5.41,5
Spokane,53063013500,1.85,3
Spokane,53063013600,3.99,4
Spokane,53063013700,2.56,4
Spokane,53063013800,1.08,3
Spokane,53063013900,0.9,2
Spokane,53063014001,2.18,3
Spokane,53063014002,2.15,3
Spokane,53063014100,1.09,3
Spokane,53063014200,0.83,2
Spokane,53063014300,0.39,1
Spokane,53063014400,7.37,6
Spokane,53063014500,15.58,9
Stevens,53065941000,0.04,1
Stevens,53065950100,0.09,1
Stevens,53065950200,0.15,1
Stevens,53065950300,1.39,3
Stevens,53065950500,0.96,2
Stevens,53065950600,0.06,1
Stevens,53065950700,0.74,2
Stevens,53065950800,0.13,1
Stevens,53065950900,0.05,1
Stevens,53065951100,0.1,1
Stevens,53065951300,0.16,1
Stevens,53065951400,0.18,1
Thurston,53067010100,7.38,6
Thurston,53067010200,9.07,7
Thurston,53067010300,11.43,8
Thurston,53067010400,11.69,8
Thurston,53067010510,5.62,6
Thurston,53067010520,8.98,7
Thurston,53067010600,6.54,6
Thurston,53067010700,8.42,7
Thurston,53067010800,9.15,7
Thurston,53067010910,13.75,9
Thurston,53067010920,9.07,7
Thurston,53067011000,2.89,4
Thurston,53067011100,3.02,4
Thurston,53067011200,11.35,8
Thurston,53067011300,6.7,6
Thurston,53067011410,7.81,7
Thurston,53067011420,6.2,6
Thurston,53067011500,10.3,7
Thurston,53067011610,7.63,6
Thurston,53067011621,5.91,6
Thurston,53067011622,6.23,6
Thurston,53067011623,6.29,6
Thurston,53067011624,4.46,5
Thurston,53067011710,5.18,5
Thurston,53067011720,4.37,5
Thurston,53067011810,0.21,1
Thurston,53067011821,2.47,4
Thurston,53067011822,3.49,4
Thurston,53067011900,1,2
Thurston,53067012000,1.56,3
Thurston,53067012100,0.6,2
Thurston,53067012211,0.91,2
Thurston,53067012212,11.57,8
Thurston,53067012221,1.62,3
Thurston,53067012222,2.4,4
Thurston,53067012310,7.52,6
Thurston,53067012320,4.8,5
Thurston,53067012330,9.28,7
Thurston,53067012411,1.63,3
Thurston,53067012412,2.15,3
Thurston,53067012420,1.14,3
Thurston,53067012510,0.12,1
Thurston,53067012520,0.3,1
Thurston,53067012530,0.92,2
Thurston,53067012610,2.13,3
Thurston,53067012620,1.16,3
Thurston,53067012710,1.82,3
Thurston,53067012720,1.62,3
Thurston,53067012730,1.08,3
Thurston,53067990100,0.75,2
Wahkiakum,53069950100,0.09,1
Walla Walla,53071920000,0.46,2
Walla Walla,53071920100,0.28,1
Walla Walla,53071920200,0.74,2
Walla Walla,53071920300,2.06,3
Walla Walla,53071920400,1.81,3
Walla Walla,53071920500,2.79,4
Walla Walla,53071920600,2.47,4
Walla Walla,53071920701,5.15,5
Walla Walla,53071920702,4.5,5
Walla Walla,53071920801,4.64,5
Walla Walla,53071920802,5.15,5
Walla Walla,53071920900,1.22,3
Whatcom,53073000100,1.59,3
Whatcom,53073000200,3.65,4
Whatcom,53073000300,6.47,6
Whatcom,53073000400,9.81,7
Whatcom,53073000501,10.68,8
Whatcom,53073000502,10.45,7
Whatcom,53073000600,10.09,7
Whatcom,53073000700,10.04,7
Whatcom,53073000803,4.45,5
Whatcom,53073000804,1.86,3
Whatcom,53073000805,1.62,3
Whatcom,53073000806,0.5,2
Whatcom,53073000901,7.88,7
Whatcom,53073000902,5.42,5
Whatcom,53073001000,9.07,7
Whatcom,53073001100,1.55,3
Whatcom,53073001201,8.36,7
Whatcom,53073001202,1.71,3
Whatcom,53073010100,0.04,1
Whatcom,53073010200,0.81,2
Whatcom,53073010301,1.05,3
Whatcom,53073010302,2.61,4
Whatcom,53073010303,1.13,3
Whatcom,53073010401,1.54,3
Whatcom,53073010403,0.93,2
Whatcom,53073010404,0.92,2
Whatcom,53073010501,1.52,3
Whatcom,53073010502,4.21,5
Whatcom,53073010600,1.86,3
Whatcom,53073010701,1.3,3
Whatcom,53073010702,0.86,2
Whatcom,53073010900,0.15,1
Whatcom,53073011000,0.12,1
Whatcom,53073940000,0.68,2
Whitman,53075000100,2.59,4
Whitman,53075000200,0.6,2
Whitman,53075000300,0.47,2
Whitman,53075000400,0.74,2
Whitman,53075000500,3.78,4
Whitman,53075000600,1.13,3
Whitman,53075000700,0.34,1
Whitman,53075000800,0.41,2
Whitman,53075000900,0.24,1
Whitman,53075001000,0.23,1
Yakima,53077000100,6.16,6
Yakima,53077000200,6.73,6
Yakima,53077000300,4.57,5
Yakima,53077000400,2.04,3
Yakima,53077000500,4.35,5
Yakima,53077000600,6.84,6
Yakima,53077000700,5.02,5
Yakima,53077000800,3.46,4
Yakima,53077000901,2.35,4
Yakima,53077000902,2.57,4
Yakima,53077001000,3.38,4
Yakima,53077001100,2.69,4
Yakima,53077001201,4.79,5
Yakima,53077001202,4.79,5
Yakima,53077001300,2.65,4
Yakima,53077001400,4.22,5
Yakima,53077001501,5.22,5
Yakima,53077001502,4.88,5
Yakima,53077001601,0.8,2
Yakima,53077001602,2.44,4
Yakima,53077001701,0.14,1
Yakima,53077001702,2.08,3
Yakima,53077001800,0.92,2
Yakima,53077001901,2,3
Yakima,53077001902,2.05,3
Yakima,53077002001,2.55,4
Yakima,53077002002,3.21,4
Yakima,53077002101,0.28,1
Yakima,53077002102,1.59,3
Yakima,53077002200,0.66,2
Yakima,53077002701,0.31,1
Yakima,53077002801,0.72,2
Yakima,53077002802,1.46,3
Yakima,53077002900,0.57,2
Yakima,53077003001,0.05,1
Yakima,53077003002,1,2
Yakima,53077003100,0.83,2
Yakima,53077003200,2.61,4
Yakima,53077003400,1.65,3
Yakima,53077940001,0.84,2
Yakima,53077940002,1.26,3
Yakima,53077940003,0.06,1
Yakima,53077940004,2.49,4
Yakima,53077940005,2.52,4
Yakima,53077940006,2.75,4
